# Model:              L1_comparison.mph
# Version:            COMSOL 5.5.0.359
# Date:               Nov 8 2021, 19:59
# Dimension:          1
# Nodes:              158
# Expressions:        51
# Description:        Line graph
# cln1x                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height
4.9690554493015675        0.9999997669043896       1.0000317852601603       1.0002737243045854       1.0005050364269938       1.0005251175577272       1.0003920200974807       0.9974598615326045       0.977749336464635        0.9100712399814543       0.7949902917059022       0.6305014890684322       0.4576444835340714       0.3269787949690479       0.25018387598052844      0.1770300207537116       0.11138022408671373      0.06383465449499326      0.0354958060803084       0.020545861754360288     0.014576476859005181     0.013475084005705077     0.014448586621599204     0.016338388749499656     0.016277658287401964     0.015116631217107069     0.019224394102046544     0.03531701153129633      0.06626823885627925      0.11959474825057437      0.21054685317144423      0.33178159836806315      0.46588259754082145      0.5955500622220062       0.7042062098545099       0.7781354072981523       0.8205281546331216       0.8387143609873147       0.8467898711678026       0.8392459460473998       0.8260092547492414       0.815768987185501        0.818803032185325        0.8113126381431561       0.7892459929018267       0.7717000846714113       0.7474237438681389       0.7292435501428609       0.7174845608467197       0.6945975678841938       0.6555758382980607       0.6189029798519592
5.129991642967196         1.000000089820229        1.0000095262879203       1.0002101470600706       1.000445610443252        1.000524681864656        1.000408413000602        0.9990819371452406       0.9893357184361768       0.952156856099095        0.8748985234929061       0.7522353096832735       0.5967723138493211       0.4510921558991299       0.3562767668962054       0.2635833622474644       0.17694476654105765      0.10674034570426895      0.058062656945094555     0.03209486515652238      0.022745809250617623     0.022782132336680007     0.02590524714085482      0.029904059736183184     0.029478430261976604     0.02727510605394535      0.03567026689482186      0.06475302146805208      0.11741882765409915      0.19614726868552207      0.3084607035931446       0.44729848410474554      0.5881475716360538       0.717717135962014        0.8160541837736501       0.8734300876767285       0.9039215005445276       0.9132916392785617       0.917176898064749        0.9101190887400366       0.8936916079668802       0.8858209457879725       0.8878539552487787       0.8871792956710507       0.8674069831224145       0.8508393865135129       0.8285419846188845       0.811096481801859        0.8102843686351721       0.7898806587638258       0.7485275248282686       0.7165255492694542
5.148291150960393         1.0000001265378926       1.0000069952957853       1.0002029179075247       1.0004388533164694       1.0005246323234767       1.0004102769819407       0.9992663778540889       0.990653166579265        0.9569422685722113       0.8839846171366185       0.7660772489801109       0.6125920669138164       0.46520466464356647      0.3683402291983302       0.2734250487471065       0.1843998879863077       0.11161900613082934      0.06062865691300367      0.033408063109435324     0.02367471629131711      0.023840405192813236     0.02720794509817722      0.031446566110912434     0.03097944520934756      0.028657604933744037     0.03754027123487574      0.06810009018427035      0.12323498738325976      0.20485179578841367      0.31959415497922167      0.4604335168511989       0.6020499065911864       0.7316083390002539       0.8287720370180773       0.8842657221327044       0.9134038746788123       0.9217715683058194       0.9251803678373357       0.9181778330887533       0.9013875384812915       0.893786316082789        0.8957055011922761       0.8958058356321815       0.8762944038617761       0.8598380477447115       0.8377656642723034       0.8204037006632201       0.8208363196022751       0.8007149754172382       0.75909674541127         0.7276258800818226
5.269856013489927         1.0000001761932455       1.0000021652238158       1.0001614013712918       1.0004008883258688       1.0005094899421518       1.0004115176442163       1.0002700765136376       0.9981681974266006       0.9840507078067342       0.9338494436932624       0.8418983556546269       0.7053634139155848       0.5565349577358767       0.4489896983621958       0.339146270239839        0.23358172953193118      0.14507394430935358      0.08279627354035668      0.04866921973734417      0.03539453768829039      0.03403289084117777      0.03653644345180772      0.040367781398138965     0.04027414793991062      0.04047658999929609      0.05446911713978201      0.0927211053916546       0.15974647957359342      0.2607491419124494       0.3981579195612644       0.5533494589605874       0.6974291196903113       0.8184103931853963       0.8997769191489866       0.9417444598696569       0.9655487097795821       0.9737686868720669       0.9750933195022036       0.9673438969773666       0.9513723233468119       0.9416117318880002       0.9411457721291805       0.9458974555818949       0.9317703174516236       0.9126193525207065       0.893870056555082        0.8773776136302873       0.878787116049146        0.8643940289672838       0.8246168133864383       0.7956404047258221
5.374610030789868         1.0000001672703083       1.000001964959786        1.0001376416110486       1.0003673296179327       1.0004903268138472       1.0004091784316458       1.0002991105753996       0.9990415925958152       0.9892377706719181       0.9504702754896845       0.8761080631235953       0.7636313195571554       0.6357145962400892       0.5357165296999482       0.42851701555462623      0.3158607880605873       0.2156191181454472       0.1403816993411107       0.09362915107383098      0.06911357100636158      0.060545967595097075     0.06125180543996801      0.0664765046599314       0.07008434652684661      0.0774531848505788       0.09942969954778529      0.14739388600589773      0.23019390715718652      0.34678836801231017      0.4891685586715582       0.6328702120731814       0.7542648080567125       0.8534129483692215       0.9200385426189504       0.954778626848371        0.9752973259670801       0.9848017426779774       0.9866520636026658       0.9802127546939574       0.9657449648547503       0.9571158690570367       0.9559201737351377       0.9587511432481528       0.9517575960631173       0.9362124619206558       0.9187086410348495       0.9053935756884515       0.9060552167313468       0.8963067649496488       0.8616510891958185       0.8358393557439959
5.409160376255752         1.0000001501447835       1.0000020052267466       1.000129964093244        1.000355172185451        1.0004797910633552       1.0004085538353          1.0003043498616764       0.999141745246209        0.9900836960361394       0.9541238420924941       0.8845128020354142       0.7784186875416922       0.6566205941122695       0.5574754005178255       0.45172828508077334      0.33993527224493586      0.2380111216731771       0.15962618145298235      0.10980783898635074      0.08368474309952978      0.07477463305733385      0.07474785126976859      0.07930659713733992      0.08299479642017096      0.09157727104133184      0.11664506408212251      0.16862472892581198      0.2546927238514175       0.37241874337090186      0.5129382431981521       0.6522108188613936       0.7683372183329165       0.861751496645365        0.9238090881585653       0.9557549283244734       0.9743560547835064       0.9830299537734204       0.9846263044309822       0.9787028484729632       0.9655099035100201       0.957583901347608        0.9564253945576207       0.9589174845785404       0.9527167960660642       0.9392922982859974       0.9239930519289998       0.9116584961910124       0.9119057713818688       0.9030615338558279       0.8705822344505312       0.8455308174819005
5.557169489141616         1.0000000767812989       1.0000021777250836       1.0000970746218325       1.0003030913517472       1.0004346573009308       1.0004058781471181       1.0003267942715226       0.9995707859616665       0.993707528476532        0.9697752384666705       0.9205175925404454       0.8417658172967127       0.7461791255055542       0.650687526872168        0.5511622955138108       0.4430671801683652       0.3339355048649174       0.24206699895909306      0.17911519939910872      0.14610571823410998      0.13572835505976386      0.13256312760928265      0.13426901734526359      0.13830145717571085      0.15208298926869576      0.1903934101080699       0.25957485356345167      0.35964241615614456      0.48221588341694643      0.614764429678167        0.7350634217745609       0.8286215637732115       0.8974727352166726       0.9399616068349769       0.9599372747941994       0.9703237734564398       0.9754398443129101       0.9759482199175479       0.9722346098114747       0.9645029317811376       0.9595888898128542       0.9585896937777547       0.9596300688498391       0.9568258820853763       0.9524859101622649       0.9466307696716462       0.9384965874859339       0.9369687741402369       0.9319980709604934       0.9088420801446968       0.8870477584864687
5.604837406146358         1.0000000531538042       1.0000022332800167       1.0000864822159798       1.000286318162515        1.0004201214902675       1.0004050164131364       1.0003340227336417       0.9997089631104739       0.9948746224522993       0.9748159379805434       0.9321133202095278       0.8621674376076153       0.7750224079108324       0.6807074885911514       0.5831860815115402       0.47628191358296057      0.36482897789208835      0.26861794551949025      0.2014363757074941       0.1662090605490169       0.1553591528187          0.15118315539286512      0.1519702523149739       0.15611355849367153      0.17156950262276469      0.21414485330679203      0.28886631344904096      0.3934425864626361       0.5175772260871703       0.6475586415439035       0.7617469882272377       0.848036781654756        0.9089771419543629       0.9451636981432227       0.961284244183562        0.9690251341504491       0.9729953684237834       0.9731533500323029       0.9701514444058387       0.9641786257714426       0.9602346177811754       0.9592867294777006       0.9598595642318521       0.9581492571635377       0.9567350539051618       0.9539214886651812       0.9471400816834737       0.9450405820990941       0.941317392063198        0.9211640724437122       0.9004187331481615
5.739728947493362         0.9999999862922893       1.000002390490381        1.0000565076326162       1.000238853085562        1.0003789877880145       1.0004025778625902       1.0003544779676456       1.0000999793275178       0.9981772862811461       0.9890802014436562       0.9649271219572949       0.9199003150362692       0.8566436547710182       0.7656585240443867       0.6738075754729942       0.5702735722761418       0.45225189158438633      0.3437522985770745       0.26460124772438565      0.22309786546185761      0.21091074252442987      0.20387444977859664      0.20206153003059515      0.2065185678245744       0.226712793686812        0.2813571206683536       0.3717558211210045       0.4890909251551013       0.6176433988215814       0.7403603006847748       0.8372566314759394       0.9029783194897097       0.9415325220641234       0.9598846710510031       0.9650959227400278       0.9653502209457996       0.9660779459478428       0.9652443762324301       0.9642564649289921       0.963260898707525        0.9620619105686715       0.9612592138203717       0.9605089944515254       0.9618941681076354       0.968759358403874        0.9745528983084426       0.9715995992834158       0.9678823315491267       0.9676893769713375       0.9560330710935747       0.9382561612289408
5.800514436036963         0.9999999561628253       1.0000024613332872       1.000043000338716        1.0002174641395793       1.00036045191718         1.0004014789909725       1.000363695605607        1.0002761809747387       0.9996655488684593       0.9955080338685929       0.9797138383836415       0.9459161876735385       0.893424221709395        0.8039395766644765       0.7146438779423059       0.6126285549209839       0.4916468341109982       0.3776097095859966       0.29306491242863597      0.2487333779985027       0.23594367258006488      0.22761845951596044      0.2246339074926067       0.22923232056717083      0.25156173420419614      0.3116446425314601       0.4091078979722685       0.5321924490738532       0.6627357088034376       0.7821790398896542       0.8712831575930816       0.9277363449765955       0.9562027872633608       0.9665183081278801       0.9668135600426508       0.9636942135173922       0.9629607830741467       0.9616803956336237       0.9616000403387145       0.9628473480328654       0.9628853342147431       0.9621480643977807       0.9608016438851639       0.9635817182610116       0.9741778095243265       0.9838499254013626       0.9826216671759355       0.9781753928163197       0.9795732502705684       0.9717459104368933       0.9553066488144224
5.897296346620223         0.9999999659986334       1.0000021450179426       1.0000335672095375       1.000190754168763        1.0003393709521247       1.0003882912678301       1.0003242215360884       1.0002720048575962       0.9999910087153666       0.9965036783851593       0.9823833265255095       0.9535041152509082       0.9143901928210213       0.8477808762118634       0.7754558304690634       0.6878119837099497       0.5745630153647275       0.4618735578608148       0.37489021815526546      0.32588926510453164      0.30803666996953405      0.2966116390434187       0.2938995282506099       0.3020806790040741       0.32856589595989677      0.3928561127862051       0.494508623662184        0.617970745461713        0.735602539855005        0.8317731086630545       0.89828877727591         0.9385528147418639       0.959389378447427        0.9667864408905859       0.9658697127450271       0.962469927368286        0.96162724490058         0.9605637629987269       0.9601101445258522       0.9610392401468923       0.9609221238390011       0.9604214107532314       0.9594078197718687       0.961972481435398        0.9734494539794685       0.9838264411891124       0.9841599421607857       0.9813218626247758       0.9812406065663486       0.9745008157246712       0.9606765141222149
5.946873031085634         0.999999972008572        1.0000018771984451       1.0000301204626592       1.0001786456393833       1.0003302781889647       1.0003824673274295       1.0003205921886877       1.0002757553573478       1.0000157631504163       0.9969788274640086       0.9845760940438574       0.9589758139473097       0.923965164482991        0.8643861974683303       0.7973638782330941       0.7155187969318616       0.6094489349587573       0.5028048129241856       0.41825952577824776      0.3674713549249216       0.3458530418393465       0.3327886779596861       0.32996480217548496      0.33942784563539036      0.36825065603981083      0.4333277575893352       0.5325554420366618       0.6503329872895056       0.7608359037540857       0.8493082587918293       0.9092058176274289       0.9448922156044876       0.9634486662640475       0.9702397844330192       0.9696416324282007       0.9667643995954844       0.9660114386509009       0.9650327876691992       0.9645220113651617       0.965217753467933        0.9650676321404693       0.9645943781004591       0.9637437521420571       0.9659126025566125       0.9757301353224854       0.9847595223339286       0.9852608555566541       0.9829434314908573       0.9828023287163888       0.9770193910129621       0.9650149314931615
6.072229365679885         0.9999999872049066       1.0000012000077274       1.0000214052458274       1.0001480288105915       1.0003072868277363       1.0003677412958405       1.0003114152602177       1.000285238623662        1.0000783555822468       0.9981802580871462       0.9901205813705403       0.9728111903945508       0.9481758063266543       0.9063733176220186       0.852759122901598        0.7855764174895582       0.6976591704033731       0.6063008849268704       0.5279202966856016       0.472613084769518        0.44147302563556556      0.42426355256895765      0.4211570751987897       0.43386142801117256      0.46859492303776074      0.5356616894007802       0.6287581176658745       0.7321620175792423       0.8246393234861686       0.8936464829067704       0.936809925845653        0.9609216065214331       0.9737127137138051       0.9789716811550793       0.9791790597685953       0.9776231188346463       0.9770970218160011       0.9763328687041172       0.9756775668779473       0.9757832666648547       0.975549691021689        0.9751458681137721       0.9747073047643504       0.9758753329598016       0.9814969157480213       0.9871188497769485       0.9880445525605961       0.9870436235778439       0.9867511963442813       0.983387694378631        0.9759847675244783
6.105449840456951         0.9999999912320621       1.000001020546536        1.0000190956406378       1.0001399150954615       1.0003011939251458       1.0003638387745795       1.0003089832975907       1.000287751768374        1.0000949430990211       0.9984986472283215       0.9915899167813436       0.9764776806104976       0.9545918284551516       0.9175002548489406       0.8674393250169196       0.8041422715743265       0.721035618918336        0.6337282076913662       0.5569813161047871       0.5004765205952793       0.46681311929870223      0.448505157706254        0.44532378855746985      0.4588871153972697       0.49518699117391307      0.5627810353164358       0.6542526295273687       0.7538473934764462       0.8415477621602958       0.9053964823035929       0.9441252448821829       0.9651695288810946       0.9764327719423658       0.9812857066548681       0.9817065576044663       0.9805007700499873       0.980034793864915        0.9793274844785362       0.9786338821829232       0.9785832158321719       0.9783275240989115       0.9779421010204083       0.9776127377010648       0.9785155396565043       0.983025160685076        0.9877440912381428       0.9887822554968362       0.9881302086973573       0.987797679219319        0.9850753479145826       0.9788918656170196
6.247162384739545         1.0000000084111798       1.000000254997512        1.0000092432821175       1.00010530345242         1.0002752027033481       1.000347191323851        1.0002986089843469       1.0002984723897281       1.0001657024491268       0.9998568377891333       0.9978578362155711       0.9921182655381933       0.9819614198322871       0.9649657590321734       0.9300624153341323       0.8833408512691662       0.820755325442018        0.7507282119929254       0.6809503752159373       0.6193369044345037       0.5749093813015966       0.551915466094496        0.548414622146969        0.5656421770182704       0.6086239501156241       0.6784672660153546       0.7630076116695643       0.8463532896967709       0.9136761071173318       0.9555198571504857       0.9753310744153958       0.9832903983010021       0.9880360489801833       0.9911569214195729       0.9924884067921634       0.9927763103010064       0.9925667987314222       0.9921019744095074       0.9912449892300423       0.9905272931828172       0.9901772582043771       0.989870325474313        0.9900067897568319       0.9897781844842051       0.9895443775165743       0.9904112583647846       0.9919291629604066       0.9927653845309119       0.992261786122214        0.992274573032591        0.9912930209267418
6.264026649828268         1.0000000104555522       1.0000001638946265       1.0000080708186163       1.00010118455154         1.0002721096613272       1.0003452102217296       1.000297374406494        1.0002997481794003       1.000174123047626        1.0000184669926346       0.9986037395188297       0.9939795472736856       0.9852184924273119       0.9706143122295507       0.9375147718007449       0.8927657462167913       0.8326223028779145       0.7646516024585466       0.6957031064313258       0.6334816862656363       0.5877731967580573       0.5642216374528213       0.5606827749394542       0.5783463851591484       0.6221233263080147       0.6922343130435359       0.7759498170180752       0.8573617996633868       0.9222596205665057       0.9614847058153564       0.9790446721369367       0.9854468421577016       0.9894168776206841       0.9923316288767174       0.9937714827807321       0.9942371405044899       0.9940581490789293       0.9936221812878733       0.9927457530006849       0.9919486781964109       0.9915874160573541       0.9912898239403578       0.9914817232600728       0.9911184767563962       0.9903201860476667       0.9907286601423572       0.9923036554370184       0.9933169859038578       0.9927930297222493       0.9931313048162034       0.9927687997408778
6.405365703003977         1.0000000067829946       1.000000122048001        1.0000048952403693       1.0000777537625014       1.0002392755306881       1.0003363361693762       1.0003675335036          1.00038641500837         1.0001986068497055       1.0000923447237726       0.998782153826812        0.9940084740875192       0.9850606167160064       0.9744757908617582       0.9552615644535568       0.9298607773280076       0.8904480789391507       0.8400389076796759       0.7839293280981033       0.7325989872652007       0.6930580700587218       0.6692636342875425       0.6608496525945702       0.6775266361828362       0.7182510325456971       0.7811195036660433       0.8534413287311481       0.9136191250089946       0.953482032546174        0.9740236392071527       0.9812216820900305       0.984911894820211        0.9888024687795317       0.9923331212738778       0.9944130330430729       0.9953650610914935       0.9955778397789898       0.9953144508576384       0.9945238873646198       0.9937744583106392       0.993098447636513        0.992414175246457        0.9921350391019417       0.9916775187103457       0.9910463839621282       0.9908939439090354       0.9916535695272964       0.9924572518093318       0.992438299595825        0.9926251165024191       0.9921318209826026
6.434124595608895         1.0000000059915943       1.0000001142128032       1.0000045931971264       1.0000740322291417       1.0002321126324516       1.000332205830135        1.0003571024229871       1.0003675635904474       1.000197621640464        1.0000972923835254       0.9988867048229051       0.9944523165173121       0.9860929515265368       0.9761522575341073       0.9582033556923291       0.9342436862171918       0.8970731653827831       0.8494398658476185       0.7963283772708256       0.7476588184089479       0.710086550899071        0.687272495935995        0.6791035918038684       0.6951354210498297       0.734290812748283        0.7940695151146606       0.8624585422213282       0.9190494067918259       0.9562697331099934       0.9754812404167494       0.9823104314067671       0.9858410302230632       0.9895100520296549       0.9928153658524463       0.9947616848868601       0.9956541802369304       0.9958566129690839       0.9956184435891413       0.9948879058531467       0.9941926259628344       0.9935676399307422       0.9929297352964733       0.9926601529441818       0.9922352634622468       0.9916482714825197       0.9914882300896135       0.9921617288566309       0.9929104393316143       0.9929074091280707       0.9930642357959372       0.9925934364188508
6.562604838245514         1.000000002456017        1.0000000792090873       1.0000032438200956       1.0000574062931022       1.000200112411996        1.0003137535553834       1.0003105016102753       1.0002833449530333       1.0001932202219472       1.0001193960345345       0.9993537859977768       0.9964351808735872       0.990704903341276        0.9836418659760809       0.9713457967917161       0.9538243149038566       0.9266707137119183       0.8914386104803443       0.8517210819920876       0.8149385564015104       0.786161223876115        0.7677270164207908       0.7606529953536985       0.7738026000447686       0.8059484694104116       0.8519236416946523       0.9027429089749499       0.943309169871996        0.9687237747088157       0.9819930682415939       0.9871744148120546       0.9899919390789996       0.9926711774912758       0.9949697916613905       0.9963192856645002       0.9969458189125542       0.9971020311288121       0.996976529953586        0.9965141570573448       0.9960607883484622       0.995663754709357        0.9952329978465939       0.9950060970244945       0.9947269860065738       0.9943372016761192       0.9941432013266907       0.9944319287154313       0.9949350528528178       0.9950031541678426       0.9950259995589824       0.9946557016134379
6.593850548985265         1.0000000015961834       1.0000000706963703       1.0000029156587882       1.0000533629540052       1.0001923301288103       1.0003092660604382       1.0002991685408138       1.000262863428952        1.0001921498204056       1.0001247715247388       0.9994673776518908       0.9969174029245491       0.9918265054599502       0.9854632988604645       0.9745419684721128       0.9585862195165089       0.9338686798327761       0.9016524814950369       0.8651922927657796       0.8313006303579511       0.8046621791800735       0.7872931273121222       0.780485375975238        0.7929340390049211       0.8233752298710515       0.8659934571551666       0.9125398524200034       0.9492090150486725       0.9717525312970035       0.9835767100874271       0.9883573096712619       0.9910014180055494       0.9934399463677887       0.9954937365439273       0.9966980858780381       0.9972599385593623       0.9974049101923191       0.9973068093244235       0.9969096526889982       0.9965151154910512       0.9961735186598746       0.9957931390318991       0.995576618130626        0.9953329596587562       0.9949911351783013       0.9947888761915078       0.9949840292302952       0.9954274280783397       0.9955128281998429       0.99550309005805         0.9951572335253985
6.719843973487053         0.9999999981290395       1.000000036370174        1.0000015923998218       1.0000370588237035       1.000160949293304        1.0002911709413909       1.000253469716951        1.000180274897697        1.0001878335941892       1.0001464473452968       0.999925418168742        0.9988618876596551       0.9963491899665455       0.9928079410904038       0.9874300291298752       0.9777878524797056       0.9628933484846861       0.9428383132810125       0.9195128358860718       0.8972781255378196       0.8792643776935077       0.8661903985540382       0.8604563381128263       0.8700785639067008       0.8936459062751257       0.9227277797232608       0.9520444892187518       0.9729992147349973       0.9839655168714572       0.989962497276035        0.9931271475340787       0.9950719833377881       0.9965398862030197       0.9976064620489034       0.9982255382859276       0.9985265767336153       0.9986262224786346       0.998638609049534        0.99850442675007         0.9983471183862858       0.9982290617822009       0.998051820446731        0.9978771549470475       0.9977764533028024       0.99762801939011         0.9973924587443457       0.997210287903566        0.9974128538963041       0.9975680087398604       0.9974268826155458       0.997179582244273
6.753576502361637         0.9999999972007726       1.0000000271799374       1.00000123812045         1.0000326936788686       1.0001525476251691       1.000286326290742        1.0002412346586407       1.0001581632674565       1.0001866780003472       1.0001522506659521       1.0000480504808766       0.9993824893317862       0.997560059393364        0.9947743401868219       0.9908805812518968       0.9829287528158265       0.9706641942827696       0.953865097142456        0.9340562082607347       0.9149424423069557       0.8992378074610773       0.8873137586882508       0.8818671601466089       0.890732656960014        0.9124596469938211       0.9379173991956736       0.9626211626186794       0.9793686233055197       0.987235329484014        0.9916721797581048       0.9944041879357568       0.9961618057880359       0.9973698407059226       0.9981721072354082       0.9986344868692163       0.9988656968817945       0.9989532074155545       0.9989951750597056       0.9989313995248499       0.9988376050192682       0.9987793973890075       0.9986565427673251       0.9984930833170704       0.9984306558552657       0.9983339988740831       0.9980895222934021       0.9978063296039593       0.9979444168250653       0.9981182472716152       0.9979419443201629       0.9977210306319464
6.901383597996751         0.9999999981341899       1.0000000246760512       1.000000876797227        1.0000237856142238       1.000126222238003        1.0002605014409869       1.0001870772273416       1.0001166667854893       1.0001803601082713       1.0001393014811808       1.0000979383108213       0.9995795599023393       0.9979319228488883       0.9947152052824169       0.9900962480481561       0.9827359732916437       0.9742845183050105       0.9654257269086451       0.9568534469035352       0.9483702073360671       0.9427522971263305       0.9389866835421696       0.9377400770123823       0.9378031090194032       0.9484509351483914       0.9646317591512432       0.9783507520594255       0.9853988618184986       0.98834409147429         0.9913109430054328       0.9942812909228398       0.9965679975674546       0.9978566712469327       0.9984625494909276       0.9986456819210187       0.9987083887197903       0.9987576456302426       0.9987932767106522       0.9987330437784314       0.9986453507989969       0.9986359167869474       0.998547004440671        0.998403938010738        0.9983462454729222       0.9982207014687074       0.9980774557320098       0.9979838078335392       0.998211149001781        0.998302104717151        0.9981893311708417       0.9980076347373202
6.947828673281604         0.9999999984179854       1.000000023523429        1.0000008050606648       1.000021775011213        1.0001185811808657       1.0002512358638294       1.0001920398258035       1.0001339783551142       1.0001819867532147       1.0001370725493994       1.0001025719526933       0.9996349573435173       0.9981595322364906       0.9952471635366276       0.9910447859928155       0.9843494106468206       0.9766390798428988       0.9685690786711314       0.9606913628028151       0.9528132389052572       0.9475164629379527       0.9440166345679741       0.9428557495884481       0.9428752822819664       0.952612454798054        0.9673288599944478       0.9797769255376194       0.9862587168507442       0.9890735471874936       0.9918538971504628       0.9946278328862672       0.9967533218652636       0.9979476741386596       0.9985129714513983       0.9986913470230736       0.9987603101335154       0.9988135888759258       0.9988483354538306       0.9987981206188093       0.9987206363450055       0.9987127547544363       0.9986355631243311       0.9985074211957804       0.9984567824172759       0.9983468002191561       0.9982198687508568       0.9981372328790361       0.9983358445609409       0.9984133789115497       0.9983108772440742       0.998145404916413
7.104654118462443         0.9999999993762433       1.000000019631509        1.0000005628365276       1.000014986052204        1.0000927805512019       1.0002199499147026       1.0002087964293458       1.0001924322298585       1.0001874792476468       1.000129546386148        1.000118217808469        0.9998220111553875       0.9989280732135297       0.9970433623698207       0.9942475988751249       0.9897973086197525       0.984589441837584        0.9791828528223951       0.9736503873232784       0.9678154840198855       0.9636030430487746       0.9610006593331755       0.9601292199019429       0.9600018737463405       0.9666641528022981       0.9764358328616263       0.9845925123194503       0.9891620849128235       0.9915366117053417       0.9936872244727867       0.9957979590482995       0.9973790839149212       0.9982549525512854       0.9986832251618127       0.9988455388273736       0.9989356268656322       0.9990024856395834       0.9990342456252986       0.9990178576824406       0.9989748439051416       0.9989722041876503       0.9989345884764158       0.9988568402991723       0.9988300190930894       0.9987725825557026       0.9987007374962138       0.998655284597423        0.9987568889118739       0.9987891049700539       0.9987212871083657       0.9986105967486227
7.137245729533191         0.9999999995753892       1.000000018822687        1.0000005124972802       1.0000135751643768       1.000087418640152        1.0002134480394187       1.0002122788024064       1.0002045801689192       1.00018862070299         1.0001279822918436       1.0001214693448874       0.9998608848539683       0.9990877921200293       0.9974166500956082       0.9949132104515641       0.9909294958849133       0.986241693522275        0.9813886173189146       0.9763435439506368       0.9709332646670257       0.9669461712115914       0.964530295285588        0.963719008699611        0.9635611380438582       0.9695843898576423       0.9783284525023782       0.9855932920799662       0.9897654655859369       0.9920484880830258       0.994068228276           0.9960411357645056       0.9975091303708502       0.9983188114391286       0.9987186074475559       0.9988775831127268       0.9989720613532932       0.9990417423421328       0.9990728816514587       0.9990635236450491       0.9990276735586562       0.9990261232121435       0.9989967322054785       0.9989294569048852       0.9989075854890361       0.9988610690401345       0.9988006720897786       0.9987629465913088       0.9988443907436927       0.9988671887118459       0.9988065788711991       0.9987072733513973
7.307924638928136         1.0000000006182965       1.000000014586967        1.000000248875828        1.000006186490184        1.0000593388644008       1.0001793983884184       1.0002305156313498       1.0002681976742274       1.0001945983870222       1.000119791291115        1.000138497306117        1.0000644624084354       0.9999242235781711       0.9993715194572246       0.9983989497020936       0.9968586439478613       0.9948943653701575       0.992939978736145        0.9904473277430212       0.9872607607037036       0.9844537889712186       0.9830146351241812       0.9825183627915033       0.9822006384732774       0.9848773704562046       0.9882399065720091       0.990834272579475        0.9929253080071485       0.9947291319363936       0.9960635059401404       0.997314627173759        0.9981901702623877       0.9986532338556382       0.9989039008326979       0.9990453957337284       0.9991628650114742       0.999247325648924        0.9992752145399451       0.9993026715864495       0.9993043370112861       0.9993084915883532       0.9993221725121606       0.9993097425876065       0.9993137927132565       0.9993244636426976       0.9993240192604176       0.9993267613613065       0.9993026288219664       0.9992761052229568       0.9992532430458898       0.9992135587599253
7.326662785784778         1.000000000732793        1.0000000141219445       1.0000002199338953       1.0000053753175404       1.000056256099438        1.0001756602150076       1.0002325177790092       1.0002751819827242       1.000195254652765        1.0001188920342876       1.0001403667370812       1.000086812364419        1.000016052003568        0.9995861366545886       0.9987816349103125       0.9975095811230058       0.995844307201651        0.9942081559666974       0.9919957250984583       0.9890532904287943       0.98637587948523         0.9850439560032017       0.9845822678107738       0.9842469938057496       0.9865563249172302       0.9893280450103081       0.9914096586223126       0.9932722143211296       0.9950234289785577       0.9962825594015374       0.9974544386427437       0.9982649388764366       0.998689948739597        0.9989242434437131       0.99906381920238         0.9991838125730708       0.9992698958083397       0.9992974278490869       0.9993289266712886       0.9993347107723067       0.9993394916698504       0.9993579012866255       0.9993514926139897       0.9993583885607964       0.9993753378611125       0.9993814754286998       0.9993886603035813       0.9993529369264442       0.9993209985121421       0.9993022804983237       0.9992691417863813
7.377053894160681         1.0000000006015581       1.0000000123913027       1.0000002002638366       1.0000047743927782       1.0000517810639138       1.000167342937815        1.0002293182208388       1.0002737532685617       1.0001965115018057       1.0001335492435637       1.0001241221435293       1.0001196901679918       1.0000245300232193       0.9996634566903329       0.9989550328948497       0.9977608571178802       0.9960329345329729       0.9941999965217055       0.9919925193615717       0.9892995456075238       0.9868299186233059       0.985524910705153        0.9850859022536551       0.9853944022797869       0.9874333692031673       0.9893560026939272       0.9911629661244732       0.9930685543826479       0.9949334027267966       0.9963313350018101       0.9975097604949805       0.9982454284885582       0.9986645314580378       0.9989149116736149       0.9990752917564246       0.9992086411858574       0.9992977978427955       0.9993273676875009       0.9993562171667132       0.9993593688333882       0.9993563103950603       0.999366556545803        0.9993561771031396       0.9993593820479599       0.9993758813315655       0.9993784247712448       0.9993715685656506       0.9993282362668204       0.9992957786272365       0.9992710050551226       0.999233306037306
