# Model:              L1_comparison.mph
# Version:            COMSOL 5.5.0.359
# Date:               Nov 8 2021, 19:24
# Dimension:          1
# Nodes:              159
# Expressions:        51
# Description:        Line graph
# cln1x                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height                   Height
2.0297304369863536        0.9998611792785764       0.9191887605199802       0.7910395540097752       0.6365278004006605       0.43087081908436153      0.2127878037146823       0.08541774197716237      0.02569779543535313      0.006472833213217065     0.002797767419175362     4.094890352842069E-4     -1.5313583251694423E-4   7.528369768108157E-5     2.8675510030363354E-4    4.227031267164991E-4     5.195360126947427E-4     5.44155292195455E-4      5.674037838663721E-4     5.274455517751592E-4     5.111509884355185E-4     5.513135963076342E-4     6.197957012388259E-4     6.193641583552217E-4     5.658433853629516E-4     4.677253749060767E-4     3.387547409371862E-4     2.4746422936004303E-4    2.10512756934803E-4      1.713770263612058E-4     9.924493280518258E-5     1.4617404057638053E-4    2.001752285507904E-4     2.3683252170354684E-4    2.407824161242299E-4     2.2275347581289946E-4    1.5059823901724263E-4    2.5503340450704624E-4    3.785427629621808E-4     5.048552410550325E-4     5.215811858135182E-4     3.323342447749936E-4     2.2830382140613448E-4    1.966995760702521E-4     2.1617398350698978E-4    2.256216071385333E-4     3.5007644120955175E-4    4.298388469063052E-4     3.253164632229235E-4     3.324986955008609E-4     1.5791027223493515E-4    6.802209140020534E-5
2.154615533558493         0.9998958221201772       0.9374881376469721       0.8376227915931495       0.7045733937124299       0.5135486112051824       0.2874823466422943       0.1250151625094204       0.046399166838180766     0.020791169632192966     0.010641777872741271     0.004701780746401751     0.00217719324660088      0.0014618007509663259    0.0011855734845900804    0.0010568984412311472    9.73228147819254E-4      9.128252004014645E-4     8.819185249207724E-4     7.823312401560216E-4     6.718307565779835E-4     6.181370146070955E-4     5.965341211967106E-4     5.703592646238838E-4     5.08851268689791E-4      4.1362521836039E-4       3.01948897227656E-4      2.2715146152454648E-4    2.0140519489951695E-4    1.9571630519192487E-4    1.9044475039781868E-4    2.2554270174128755E-4    1.3993202748245072E-4    2.4365130095776912E-4    4.162483628460959E-4     3.9184861498725327E-4    5.888232792915027E-4     8.538715687019054E-4     0.0011346663465994806    0.0013616033033839168    0.0014366007115763728    0.0012444765947136442    0.0011015213946366843    0.0010197237792585853    0.001024240803971533     0.0010493615687086947    0.0010717862903663216    0.0011350810172155272    0.001035167225479493     0.0010754591805497901    9.512329146623567E-4     8.136013958369862E-4
2.212386400473591         0.9999118476271962       0.9459532860886194       0.8591718322134526       0.736050751886248        0.5517947098714633       0.3220354567987371       0.1433326189116648       0.05597545900673379      0.027414719842833477     0.01427035563287319      0.00668736125208291      0.003255185215164819     0.002103192673296992     0.0016013598248717723    0.0013502722233608706    0.0011831025738166304    0.0010833690105691396    0.0010274105791931933    9.002393619911045E-4     7.461599580287353E-4     6.490490041987449E-4     5.857734965766891E-4     5.476899848487243E-4     4.824871621798282E-4     3.8859890994030207E-4    2.8492280238524295E-4    2.1775493432064677E-4    1.9719210808048586E-4    2.0697546482533006E-4    2.326330712578817E-4     2.6225802236194077E-4    1.1206399481092903E-4    2.468056148001063E-4     4.974175346242918E-4     4.700707011237574E-4     7.915427484310695E-4     0.0011308894101974979    0.0014844431904396465    0.0017579282424448337    0.0018598815729322074    0.0016664264970824279    0.0015054650003645824    0.00140044832538433      0.0013980461820744137    0.0014304172190522761    0.0014056436103457857    0.0014613205180218872    0.001363538624801881     0.001419146878145834     0.0013182177515594817    0.0011585005387574356
2.2703950794537233        0.999927939102741        0.9544532810634632       0.8808095788221383       0.7676576856740194       0.5901982474717435       0.3567308038112017       0.16172547858143485      0.0655911716987718       0.034065535702019034     0.017913870326036457     0.008681115341190496     0.004337614705784834     0.002747224866506228     0.0020188577373260043    0.0016448536699879555    0.0013938409416814129    0.0012546148592873934    0.0011735015472039768    0.00101863284912249      8.207951334389106E-4     6.800882420813005E-4     5.749685761636739E-4     5.249273876538335E-4     4.5601452860515767E-4    3.634695814617771E-4     2.678266201269723E-4     2.0831972659042245E-4    1.9296167821416984E-4    2.18280972456367E-4      2.749950590930102E-4     2.991244805140424E-4     8.40812442071354E-5      2.499729132820838E-4     5.789208368974661E-4     5.486147861643587E-4     9.950967062697508E-4     0.0014090475874445718    0.001835659880312537     0.0021558846413957523    0.0022849048574349272    0.0020901133437447902    0.0019110714279984879    0.001782740112843954     0.001773390318960647     0.001813041473710456     0.0017408752441088352    0.0017889029740845092    0.00169326175527772      0.0017642493559841801    0.0016867132706838092    0.0015048194487990356
2.3990781828112238        0.9999716299701059       0.9730405192361603       0.9241996612544532       0.8304261177822312       0.6671581211834713       0.4324922095552801       0.20729502392584878      0.08932157257703159      0.04567609588047905      0.02286766320621084      0.011824749774592531     0.00613926782762137      0.003670348415356406     0.002499026261743213     0.0019383059959857771    0.0015668357512527104    0.0013521094698492585    0.001201398257383643     0.001024994950757725     7.914361674152063E-4     5.943686409663813E-4     4.344181891819869E-4     3.710576726066555E-4     3.123578895796675E-4     2.407269885668234E-4     1.8205001676223475E-4    1.491037688448814E-4     1.5162654737472197E-4    2.126522733881634E-4     3.4957155977743905E-4    3.8548340840686014E-4    1.6918912984639024E-4    3.968462268854865E-4     7.726357591156315E-4     7.55642664362481E-4      0.0013528386838710822    0.001762696911748034     0.002153777675166375     0.002424887723049651     0.0025322033395061617    0.0023963395388976985    0.0021943014316041587    0.002039106480081133     0.0020236475238399076    0.0021644151029720842    0.0020278572063302074    0.002018951531209593     0.0020433409698519802    0.002083630093917809     0.002183012656563579     0.0020201404532410937
2.502725492925136         1.0000068206109964       0.9880115386534843       0.9591480360790509       0.8809827097382851       0.7291451551359132       0.49351394209779686      0.24399883876112544      0.10843513259215917      0.055027776870560985     0.026857676607310525     0.014356778024629301     0.007590402397463909     0.004413874723354421     0.00288577615087937      0.002174666042042842     0.0017061737545173645    0.001430636128530058     0.0012238675551835007    0.0010301192810229915    7.677891012760801E-4     5.253261183057625E-4     3.212124211671274E-4     2.4712390308659745E-4    1.9665020281653547E-4    1.4186443973144438E-4    1.1296158185898331E-4    1.0140850368568356E-4    1.1833332539814993E-4    2.0811865939659492E-4    4.0963891510205586E-4    4.550408743590532E-4     2.3773894863250342E-4    5.151447718018155E-4     9.286626973303473E-4     9.223924717106371E-4     0.00164098058226934      0.0020475423983060004    0.0024100044281408365    0.0026415552193900264    0.0027313889496847392    0.0026429882486808274    0.0024224279474508105    0.0022455957834513563    0.0022252162259118516    0.0024474276397210104    0.002259005722797218     0.002204243255759935     0.0023253109252750217    0.0023408740795330127    0.0025827550859539895    0.0024352037720610734
2.587648165071464         1.000035653807494        1.000277934880038        0.9877827336318812       0.9224058868453516       0.7799337820272534       0.5435116562769076       0.2740718433605695       0.12409568942600166      0.06269000889438234      0.03012686516173256      0.016431377015252255     0.008779378987203643     0.005023077613587527     0.00320265686878358      0.002368325932277659     0.0018203393373555769    0.0014949763770378754    0.0012422776114436999    0.0010343178638767916    7.484140490653817E-4     4.6875662789043785E-4    2.284580958340981E-4     1.4557966749337886E-4    1.0184594849487346E-4    6.0862127051355426E-5    5.635447358049975E-5     6.232973394631195E-5     9.105476533224854E-5     2.0440407563922548E-4    4.5885466722647657E-4    5.120322798272248E-4     2.9390474570012426E-4    6.120718269687609E-4     0.0010565022380327625    0.0010590177175016423    0.0018770675578252       0.002280928482717982     0.002619941960663868     0.002819080161776396     0.0028945902353801       0.0028450780809514543    0.002609341754397003     0.0024147812972148647    0.002390370080673725     0.0026793119099949945    0.002448395584043595     0.002356060686990118     0.0025563409640978756    0.0025516450742457696    0.002910281147525547     0.002775282893317325
2.661332654869561         1.0000293301188208       1.0003319476810102       0.9895750199907914       0.9324557405447881       0.8046863804265323       0.5844136227641189       0.3198088596096216       0.15175758712324677      0.07801694106627674      0.04088540058801803      0.023567040235739217     0.013372647858354715     0.007835890910720697     0.0048287106627226285    0.0032264115852633497    0.0022982681908968457    0.0017440787357606473    0.0013206981179474495    9.816189032326211E-4     6.781256200999496E-4     4.1730459631239585E-4    2.1600859009080669E-4    1.4308348985992385E-4    9.932031100322539E-5     7.155016151763984E-5     8.632935357211605E-5     1.242707567417849E-4     1.9319936984552705E-4    3.885469106740123E-4     6.19862583951755E-4      6.780247229697859E-4     8.208285337460953E-4     0.001023817751033593     0.0014177909004812889    0.0020702835173202557    0.0038245121391490876    0.005280330475836911     0.006652875885388359     0.007625095312590586     0.008018512141808851     0.007918032324080814     0.007664609269325777     0.007399546054226411     0.006883061484088124     0.0063849035267673415    0.006304427121035478     0.006366928652338288     0.006530764492540739     0.00618518936020899      0.005781260596242619     0.005168015852361726
2.7728166148384386        1.0000197624356242       1.000413668555483        0.9922867328795826       0.9476610773882814       0.8421368356937434       0.6462979244265612       0.3890085473943481       0.19360978565231207      0.10120644943335913      0.057162966410543824     0.03436323350523107      0.02032222170165382      0.01209165173469831      0.007288915199219576     0.0045246873397599904    0.0030213701805036474    0.0021209683289992983    0.0014393476279292478    9.018858571742918E-4     5.717798691484393E-4     3.394581425406283E-4     1.9717260162538538E-4    1.3930679590267676E-4    9.549904454964314E-5     8.772106003169866E-5     1.3168107318385375E-4    2.1798695841032307E-4    3.477432234000265E-4     6.671533379672617E-4     8.634660911763755E-4     9.291697731309298E-4     0.0016180594116978783    0.001646785572912676     0.0019644173464536518    0.003600319434699767     0.006770978001107539     0.009818398292384059     0.012754668073311238     0.014896552333617868     0.01577095918005526      0.015593365753336431     0.015313182840379247     0.014941449596582163     0.0136804625374602       0.01199142979297654      0.012138567612293007     0.012435335245293687     0.01254403098537232      0.011682708673044443     0.010125026276228487     0.008788198962175534
2.9567320007544637        1.0000039786031525       1.0005484836999239       0.9967602528601672       0.9727453621081188       0.9039189515705277       0.7483886218288525       0.5031674567813968       0.2626534691208215       0.13946224319710304      0.08401611013506768      0.05217374231866842      0.03178695219471382      0.019112391709548922     0.011347521180640632     0.006666456312447414     0.004214273460153086     0.002742724095546978     0.0016350840408010329    7.703500385670989E-4     3.9634100034402475E-4    2.1103464025720102E-4    1.6609882124751882E-4    1.3307637381480223E-4    8.919509109575852E-5     1.1439823441312774E-4    2.064979259102603E-4     3.7259082609913594E-4    6.026946305384184E-4     0.0011267711036855538    0.001265339446358777     0.0013434844317973494    0.002933253316037174     0.002674497249158678     0.002866188451381911     0.0061244237658411175    0.011631770587249643     0.01730486086535294      0.022820810909774055     0.026892294362940845     0.028560191722841397     0.02825538376982768      0.027931055047467245     0.02738334797300348      0.024894153173368006     0.02124053111827977      0.02176316473135372      0.022446401776750887     0.022464132746681856     0.020751980936813984     0.01729094809660882      0.014760424687866956
2.9579850646054133        1.0000038710637544       1.0005494022309278       0.9967907321272838       0.9729162679312113       0.9043398893602335       0.7490841925762148       0.5039452514281267       0.26312388187862246      0.13972288997233595      0.08419906765935507      0.05229508999520989      0.031865064416104        0.01916022585580909      0.01137517352965557      0.006681048747242322     0.004222401023651718     0.002746960280960721     0.0016364176444147957    7.69453850471792E-4      3.9514568923149676E-4    2.1015965719081863E-4    1.6588710741667257E-4    1.3303392431197465E-4    8.91521406044128E-5      1.1457999301204186E-4    2.0700767278720777E-4    3.736441828743342E-4     6.044316814678045E-4     0.0011299026002952982    0.0012680775151262744    0.0013463072664346347    0.002942214077695632     0.0026814993188565913    0.002872332454874541     0.006141621151897893     0.01166488844438988      0.017355868102050136     0.022889394185958607     0.026974024505459344     0.02864732812473042      0.028341653425721404     0.02801702392636149      0.027468117895949464     0.02497055499424668      0.021303547675958087     0.021828739640542417     0.022514609803597256     0.02253172100664676      0.020813772271843115     0.01733977140493143      0.014801115031033745
2.9600899907097156        1.0000036904165464       1.000550945200894        0.9968419319164604       0.973203359549194        0.9050469905515793       0.7502526286638111       0.5052518091541736       0.26391409228405543      0.14016073055067066      0.08450640400822451      0.052498932673980855     0.031996279161262166     0.019240578778817567     0.01142162459537159      0.006705561462138585     0.004236053895817559     0.0027540763247706984    0.001638657863105389     7.679484126485356E-4     3.931377775344074E-4     2.0868984007347524E-4    1.655314655482619E-4     1.3296261663954583E-4    8.907999135969765E-5     1.1488531537789431E-4    2.0786395757034992E-4    3.7541363633959756E-4    6.073496204403456E-4     0.001135162961891709     0.0012726769873875753    0.0013510491303960347    0.002957266575710818     0.002693261560086446     0.0028826532963278782    0.006170509725141177     0.011720520599096302     0.017441551256943563     0.023004601985026515     0.02711131671955138      0.02879370190036222      0.02848657122106145      0.028161436469429434     0.027610516404639587     0.025098896568430548     0.021409404370459222     0.02193889391403294      0.022629187250008388     0.022645257354085648     0.02091757080854495      0.017421785945618076     0.01486946762572387
3.133063804505288         0.9999891512595562       1.0006621435966          1.0013913167695707       0.9995751922469033       0.9692732607072708       0.8534944636132403       0.6102954379192205       0.3107344576220161       0.15170090813427722      0.09326427567961407      0.0592566524291701       0.036573040555062206     0.021852893552560565     0.012651901822012429     0.007076827595534606     0.004232106229052139     0.0025282785081300794    0.0012379698124409238    2.7989140901261224E-4    -1.8415697694797368E-6   -6.370541216055344E-5    3.170538870791565E-5     4.0923274685806816E-5    1.4149983028200971E-5    7.146567994087033E-5     1.9841410951150135E-4    4.123013908920361E-4     7.044765316683473E-4     0.001285211621777407     0.001322071638098222     0.001490866710580257     0.004048347884481974     0.004031665967246507     0.004332655657949559     0.008055059774373903     0.01355349889247874      0.02019371547402479      0.02676265021932653      0.03166953351796589      0.033697945725879724     0.033426009577950236     0.03317545115246247      0.032635923165481105     0.029532416779088924     0.024931906507962332     0.025739114541542422     0.026613776247498742     0.02667573189358151      0.02457392914046364      0.020299672085620092     0.017276759688159216
3.2351519424646877        0.999991957085679        1.0006119456242633       1.0012716117967049       1.000212247452329        0.9792084844030691       0.8885302107124905       0.6766612112679806       0.3768346276860303       0.1731016497894581       0.0901998243211591       0.054863363932381275     0.03404178186926079      0.02070560346054719      0.012513402028182961     0.007442890962544256     0.00490138491781645      0.003429048312177139     0.00224271680179223      0.0012305871536129045    7.02855506629171E-4      3.084456512336546E-4     1.5148145182079792E-4    4.697547715036221E-5     -2.5383218220972336E-7   4.3855758036214134E-5    1.663587072915641E-4     3.780324285151923E-4     6.846291382685938E-4     0.001544474275811291     0.002438313039176206     0.004263986249776407     0.008272500572236998     0.007782161543444322     0.006955868469170432     0.011433242292938245     0.01841939308899574      0.02602977323485211      0.033322300103774474     0.03852437616651974      0.04151012374424619      0.04100740978919027      0.039195145997696954     0.037379514290018845     0.033633200769205805     0.02834493115181149      0.02806952991612742      0.028534893207873755     0.02843769129354527      0.025866960213946893     0.02024767247959795      0.01684548009299069
3.295148451906215         0.9999933879829792       1.0005765887435154       1.0012008571453734       1.0003075533742096       0.9818457897107089       0.9003621704627728       0.7035342837122754       0.41255487601019347      0.19638861283027814      0.09883146542543128      0.06044029693192799      0.04007227233933133      0.026178358247673582     0.016686738419161243     0.010558604871316126     0.007206545382792718     0.005128964912175928     0.0034911258933223452    0.002166309071305399     0.0013926435383081503    8.890868862129765E-4     6.579681722972721E-4     5.239109825306705E-4     4.897175709447126E-4     5.758086293611107E-4     7.395378780274528E-4     0.0010017372628757003    0.001493360356985786     0.0024927419790957235    0.0033858179220985886    0.00493388981096406      0.008619811674868024     0.009476098863723227     0.011532129001807272     0.019196628708478415     0.029260780215673327     0.0394390987069516       0.048283096791313505     0.05411668147749419      0.0566134236468681       0.055631091303148424     0.05273265901624896      0.049127681101063816     0.044179352185754604     0.03866988711544646      0.03884553647082254      0.03846815283914706      0.03702409315952923      0.03261758865037639      0.02639797012636156      0.02186701405277859
3.4963754607625344        0.9999981871819055       1.0004580025220566       1.0009635475588212       1.0006272073968332       0.9906912552792433       0.9400463102839081       0.7936659936580819       0.5323598245444341       0.27449258857271364      0.12778180498854785      0.07914521087670687      0.06029840833498466      0.044533860697209215     0.030684019373084757     0.021008642651017845     0.014938004256297568     0.010830448813607556     0.00767826327274726      0.005304700360586468     0.003706177836414723     0.002836545163721615     0.0023567137949281566    0.0021235424620685036    0.0021330711725814078    0.0023599671770106767    0.0026619685517375205    0.003093629931230166     0.00420582755926179      0.005673211564796332     0.006563729024627781     0.007180732020532362     0.00978468568129909      0.015157528388919513     0.026880808905047494     0.0452348606245776       0.06562256065359857      0.08441368940645229      0.09846128874888142      0.10641293984498765      0.10726956833852767      0.1046786061821461       0.09813718800358304      0.08853078119700615      0.07955091836938749      0.07329956848316602      0.07498803186933782      0.07178409308967806      0.06582270128546022      0.05525905197562232      0.04702593682899896      0.0387091315026837
3.497637531385959         0.9999982172818807       1.0004572587641123       1.000962059182785        1.0006292122268703       0.9907467329326061       0.940295204243863        0.79423128846621         0.5331112261924799       0.2749824469367445       0.1279633778962228       0.07926252575673992      0.0604252641293961       0.04464898411206004      0.030771808567985427     0.021074183980536166     0.014986494999045887     0.010866207807307368     0.007704524474525538     0.005324383958099171     0.0037206880340791434    0.0028487593783857288    0.002367368114938073     0.0021335751505734118    0.0021433780807659127    0.0023711571962000398    0.0026740257964018898    0.00310675002032304      0.004222839814189455     0.005693159072119636     0.0065836604854647325    0.00719482393376152      0.009791991625326499     0.015193161604080638     0.026977073905080654     0.04539816915743308      0.06585061719117244      0.08469576441241189      0.0987760000908933       0.10674093543452484      0.10758727734028965      0.10498622605898361      0.09842195952869306      0.08877791251096638      0.07977276440704714      0.07351676151207973      0.07521471307857992      0.07199304649867092      0.06600332255254474      0.05540105640085602      0.047155312855330325     0.03881476315616104
3.501988565020027         0.9999983210526224       1.000454694631986        1.000956927953142        1.00063612395016         0.9909379941276932       0.9411532750768101       0.7961801625447897       0.53570171026101         0.27667125117500857      0.1285893569925316       0.07966697300345216      0.060862604019823796     0.04504587620414082      0.031074464958706333     0.021300140059271232     0.015153668569781863     0.010989488217627127     0.007795060907342805     0.005392243864848952     0.003770712459735734     0.0028908683204931667    0.0024040992644085196    0.0021681632031869268    0.0021789115155370522    0.002409735187760187     0.0027155935788184555    0.0031519819969379136    0.0042814901717904835    0.005761928817384764     0.006652374909893984     0.007243406308860357     0.009817179128784603     0.015316008388387637     0.027308950937279756     0.045961181168010144     0.06663685026484976      0.08566822808875506      0.0998609787035803       0.1078717119658966       0.10868259049222835      0.10604675659173299      0.09940371955129498      0.08962990655877533      0.08053758656004417      0.07426554225092966      0.07599620465862107      0.07271342085301097      0.06662602083386607      0.05589062173809659      0.047601341335481766     0.039178932061269496
3.7001266108657034        1.0000030465807823       1.000337928784709        1.0007232612201966       1.0009508710795305       0.9996476761545032       0.9802282380249534       0.8849282932201448       0.6536675763747667       0.3535762810432111       0.15709529036701436      0.0980847545815519       0.0807782559194609       0.06311960997644653      0.04485687871680965      0.03158976308975622      0.022766444615299072     0.016603450702438825     0.011917923055728738     0.00848245884489295      0.006048732529850142     0.004808431870558486     0.004076768057578878     0.0037432393186161567    0.003797038590587116     0.004166505763038973     0.004608513714776331     0.005211762777770384     0.00695231927139313      0.008893576165143557     0.009781503048830886     0.009455758056558988     0.010964171575784979     0.020910224344438066     0.04242201880835407      0.07159970960638783      0.10244045416667162      0.1299524301178723       0.1492689033904732       0.15936518939155558      0.1585611310337113       0.15434136081481892      0.14411126004113725      0.12842814392086901      0.1153661766283398       0.10836363590871309      0.11158388968633741      0.10551794015819484      0.0949825519455603       0.07818452415133569      0.06791265558429914      0.05576251225954352
3.7290282044470944        1.0000027876752386       1.000318879498412        1.0006993819992074       1.0009473175410861       0.999859970451054        0.982907522656173        0.8950291920653091       0.6732748898330199       0.37400249484163683      0.16605634876714842      0.10161100912527053      0.08322799298581424      0.06499692376697631      0.04614240863659677      0.03234838691617521      0.023130159792122195     0.016689064545265003     0.011856732539326134     0.00837052281460558      0.00596633504367199      0.004834323146257042     0.004220211732041154     0.003982386662805461     0.00409771911382398      0.004515171831896969     0.005007926718177926     0.005697967178324547     0.007658296540177144     0.009833512641935875     0.010845517212414394     0.010453586907562016     0.01166381931835498      0.022687758524790363     0.04679175499472515      0.07891718438882432      0.11268412365003308      0.14266447607960056      0.1635727744812811       0.1741620786143558       0.1726455474680734       0.16735353295883396      0.15638564274175615      0.13985793282594813      0.12587956414356835      0.11816426805714453      0.12116365469676535      0.11500646330035114      0.10394672320288717      0.0856414544075372       0.07428296816867214      0.06116737799949065
3.8183938894202774        1.000001987121761        1.0002599778148975       1.000625545830474        1.0009363297595202       1.0005163987955235       0.9911920522144749       0.9262618554684842       0.7339020311270191       0.4371617314548165       0.19376454830837736      0.11251442702164981      0.09080274592538311      0.07080170516520073      0.050117354222616955     0.03469410317206232      0.024254791754730297     0.016953788346248593     0.011667527317933012     0.0080244090270859       0.005711556435300722     0.004914380724435742     0.004663749289487319     0.004721846449436596     0.005027443657956354     0.005593270933341138     0.00624293877852199      0.007201344117389792     0.009841226073896814     0.012739859893801995     0.014135521076112541     0.013538941301767679     0.013827177528297012     0.028184014609877336     0.0603032752625417       0.1015433120576976       0.14435824353693527      0.18197098323053854      0.20780131275196065      0.2199150623432282       0.21619551707648849      0.20758805059413893      0.19433886544467593      0.17519961430537248      0.15838767045407526      0.1484684864957679       0.15078493698447498      0.1443456195511913       0.1316645479094026       0.10869878784716405      0.09398040616608205      0.07787958896039315
3.8603917831006127        1.0000016108972645       1.0002322966457489       1.000590846118105        1.000931165991323        1.0008248908954613       0.995085412307732        0.9409398168957799       0.7623940886205873       0.4668437610281078       0.2067861686177304       0.11763854804978062      0.09436254260468213      0.07352969401319506      0.05198540169695668      0.035796485389000994     0.024783318712357214     0.01707819674810552      0.011578609286652693     0.007861750954763042     0.00559182183124536      0.004952004222288001     0.004872192196699963     0.005069359630912652     0.00546437280551659      0.006099929517706089     0.006823339468337396     0.007907864353510364     0.010867105778129299     0.014105713721461188     0.015681676432242244     0.014988920517535882     0.01484385958160293      0.030767010295197107     0.06665308830138023      0.1121765848236388       0.15924366985943803      0.2004432917991552       0.22858675683473173      0.2414169279282109       0.23666206409556967      0.22649648277853027      0.21217519056635573      0.1918086313089633       0.17366503326942656      0.16271012012094377      0.16470562102072148      0.158133716909403        0.14469069161796058      0.1195347081295417       0.10323732516176208      0.08573358414109296
3.8869099614154474        1.0000015578586132       1.0002227570597049       1.0005761991106012       1.0009223437803634       1.0008207776730704       0.9953698815869094       0.9437709861746497       0.772062502656917        0.4829810674191049       0.21970613440455516      0.1199737126993976       0.09259382813494713      0.07119586072969127      0.04998461192131876      0.03464838569527712      0.02426154898546384      0.016956018924402783     0.0116427522197062       0.008015843693139839     0.0057126705145907055    0.004878131217556711     0.00468092952659538      0.004794768471315636     0.005125374136451095     0.005712672890118433     0.006398242101222104     0.00747257552189955      0.010219043772689996     0.013174604531884043     0.0146244816515999       0.014339622621231694     0.01611254716739855      0.035199249866875025     0.0748271809308397       0.12406243083459688      0.1740241544756611       0.21684347561044287      0.24552322099174254      0.25797277900256393      0.25196450210606575      0.24041964901972573      0.22515224944835624      0.20435056701020912      0.185323634588695        0.1737961847910438       0.1753399390056773       0.1687173865337548       0.15477224652933744      0.12832096607073         0.11148562580711271      0.09321989488725932
4.018024379502626         1.0000012956184312       1.0001755902725256       1.0005037795860479       1.0008787239267491       1.0008004405762356       0.996776389362829        0.9577691993285922       0.8198662569400721       0.5627691098641792       0.28358660823401627      0.13151951914723342      0.08384873389399213      0.05965663698490227      0.04009206259032683      0.02897181087699616      0.021681751334776        0.0163519323967479       0.011959895548401996     0.008777727842339907     0.006310185344052526     0.00451287927933153      0.0037352652583023437    0.003437101301459337     0.0034492554868534417    0.003797951344251366     0.004296423746356696     0.005320367282747149     0.007014816403872197     0.008570900683240077     0.009397370014328017     0.011129284609757942     0.022385347379054312     0.057113670433932597     0.11524252868882365      0.18282988328546074      0.24710363288079978      0.29793126872392506      0.32926255693091505      0.3398302412226384       0.32762468627259694      0.30926026913970406      0.28931500993649684      0.2663619382904048       0.2429675160626784       0.22860926059285525      0.22791943363753484      0.2210464593512319       0.20461870241803815      0.1717630563774501       0.15226788190644108      0.13023462740205985
4.131718804104835         1.0000010682197435       1.0001346901121393       1.0004409817923787       1.0008408994507667       1.0007828054865449       0.9979960271007272       0.9699075958010405       0.8613187563397561       0.6319564327251758       0.3389798580482963       0.14153133813561006      0.07626552167124197      0.04965052611502362      0.03151384731511388      0.024049431499567852     0.019444708195172078     0.015828105412853562     0.012234902895408814     0.00943838729704038      0.006828313752186701     0.004196155081053489     0.002915242896009913     0.00225981515757021      0.0019958276471758202    0.002137621629131379     0.002473855092496716     0.00345410359531754      0.004236305906650123     0.00457884955914075      0.004864737687530914     0.008345475336010344     0.02782473704430544      0.07611651903907822      0.15028825268682755      0.23378943288507872      0.3104736982688586       0.36824565607200743      0.40187620045747924      0.410812038665543        0.39323258225846264      0.368954655218557        0.34495304152001083      0.32013441640038637      0.2929527734556894       0.27613981600302046      0.2735131637189144       0.26642303891240793      0.24784250803304708      0.20943338686433588      0.18763176643445756      0.16233154531902572
4.182119884409209         1.0000007489324534       1.000111815983903        1.0004093621565202       1.0008262532955374       1.0007708074597126       0.9985596691366004       0.9754664245606487       0.8786370604986162       0.6606256860661207       0.36525565013431155      0.1511311664217742       0.07509926101651337      0.046824580911861265     0.030867981235944537     0.0250341344905905       0.021071250538158493     0.017828191385297096     0.014451895081376358     0.011688661815952666     0.008933415385140107     0.0060425879159697595    0.004583939869291762     0.0038057964954753953    0.0033652406886115873    0.00324412613344692      0.003367431555469499     0.004210493550471711     0.004287417112619422     0.003803518418322701     0.004231087675094172     0.010066317745250934     0.035131494757128186     0.09058553884744121      0.17192284212872         0.2615212547785693       0.3423261866907235       0.4015415632994106       0.43487412299169875      0.442226775343865        0.42342660309971347      0.39735833456875286      0.3714633978836856       0.3457580002219929       0.3182904749363345       0.3018795190442464       0.2957410072728872       0.2877682722914245       0.26866774429304413      0.2298967404232379       0.20570787959229087      0.17920025524503094
4.235958215455628         1.0000004078704223       1.0000873818868372       1.0003755861260735       1.0008106083024337       1.0007579911919542       0.9991617504081874       0.9814043540888016       0.8971364376317366       0.6912501239333678       0.3933233975772368       0.16138568339121376      0.07385346376700012      0.04380591201730411      0.03017806840923578      0.026085992214530597     0.022808719747030293     0.01996467913626247      0.016820081606637984     0.014092400461292965     0.011182080650187404     0.00801494369923609      0.006366438568152225     0.00545721060325008      0.004828044902705126     0.004426091985129797     0.0043219481082554575    0.005018467755783426     0.004342013998450857     0.0029753112771687146    0.0035542240259200907    0.011904518092305322     0.042936558423289174     0.10604131625648704      0.19503286638597558      0.2911443302881731       0.37635094977025146      0.43710818339910357      0.47012243645071045      0.4757839329049659       0.4556797944967372       0.42769908684146685      0.3997817064089535       0.37312906012888913      0.3453561559104769       0.32937461726438877      0.3194847443610572       0.31056920699327123      0.29091321913435036      0.2517556529023117       0.22501674675043193      0.19721937673682693
