# Model:              HydroFlux_CAD_211205_improved_injector_FINAL.mph
# Version:            COMSOL 5.5.0.359
# Date:               Jan 14 2022, 18:04
# Dimension:          3
# Nodes:              523
# Expressions:        5
# Description:        Velocity field, x component, Turbulence intensity, U+, k+, 
# Length unit:        m
# x                       y                        z                        u (m/s)                  sqrt(2/3*k)/spf.U (1)    uplus (1)                k/u_tau_probe^2 (1)      yplus (1)
0.1575                    0.065                    0.06267630765712234      21.46293256184033        0.007973355651810574     29.196476505765048       0.08128955909283443      650.9325033336725
0.1575                    0.065                    0.06400660224190714      21.463882437412444       0.007915317572489946     29.197768641392123       0.0801174844117738       706.4054860813329
0.1575                    0.065                    0.06769430168516094      21.451264050460843       0.007939371273093082     29.180603585446875       0.080510411736584        823.6758173886781
0.1575                    0.065                    0.07088673019326219      21.41774932410494        0.008172083199766225     29.135012801530095       0.08503297171631606      826.9996421951117
0.1575                    0.065                    0.07845169441385845      21.301006726828422       0.010508218050060232     28.97620540236481        0.1390699873241324       525.9996510476124
0.1575                    0.065                    0.08183585068742213      21.262392338462092       0.012213638473423516     28.923677441450163       0.18719328589068412      385.8261456532025
0.1575                    0.065                    0.08389077115183993      21.288524897532312       0.015148478681074119     28.95922610865726        0.2886725925482954       288.44561581707177
0.1575                    0.065                    0.08470394157254924      21.31241403978865        0.01663719004659282      28.991723009004886       0.3489809460829955       250.69267919849412
0.1575                    0.065                    0.08354186018516499      21.27878319360944        0.014471356046739728     28.94597426486141        0.2632014979647964       306.1934547874506
0.1575                    0.065                    0.08334936730199126      21.27340873177177        0.014083302517856246     28.938663271905416       0.24914918977656933      316.443028398411
0.1575                    0.065                    0.08272676014924142      21.25412648799309        0.012717620461207916     28.912433232005668       0.2028029564138931       348.89063392208726
0.1575                    0.065                    0.08315063624104829      21.26560316900229        0.013610509019594886     28.928045201455035       0.23253075110136395      326.7555783928676
0.1575                    0.065                    0.07088927746465531      21.41771582615551        0.008172373946340086     29.134967233568187       0.08503875644907254      826.9832772074742
0.1575                    0.065                    0.07088822553939089      21.417729659522227       0.0081722538802063       29.13498605138654        0.08503636757659083      826.9900352618095
0.1575                    0.065                    0.07771266114623473      21.3079198394017         0.01010753409185876      28.985609454129207       0.1287500797728215       565.9195414164476
0.1575                    0.065                    0.07668698869719842      21.31604863381796        0.009463105179876587     28.996667223355793       0.11294204747227342      632.1643033994782
0.1575                    0.065                    0.07104879469446276      21.415859694609424       0.008190958401095743     29.132442298966595       0.08541115699921756      824.3178634681882
0.1575                    0.065                    0.07586431403045789      21.330056978889086       0.009240825915535355     29.015723068430802       0.10784013464055306      661.9285683085104
0.1575                    0.065                    0.07109753414041242      21.415144839088168       0.008196025441324672     29.13146986603502        0.08551115398231734      823.2509274741656
0.1575                    0.065                    0.07505787860098673      21.3448703257148         0.009015078026249384     29.035873974245867       0.1027781278551039       692.2808819745517
0.1575                    0.065                    0.07566854227851243      21.33365309428068        0.009186476006561986     29.02061493948524        0.10661127253885068      669.1267137521867
0.1575                    0.065                    0.06440313434068788      21.463997239170414       0.007900389582426353     29.197924808626947       0.07981642252183598      724.6195534394383
0.1575                    0.065                    0.06595039889558871      21.45812921852859        0.007915433874443562     29.189942417296653       0.08007688921425163      772.1514268686393
0.1575                    0.065                    0.06610056114773472      21.45755972626405        0.00791689324651062      29.18916772504647        0.08010216754497941      776.9979610292326
0.1575                    0.065                    0.06705747951195287      21.45305971902631        0.0079263322813041       29.18304627099009        0.08025961416369004      814.3900123623299
0.1575                    0.065                    0.06725372254426731      21.45250636605095        0.007930352206359799     29.18229353335287        0.08033689990886735      817.2352666560372
0.1575                    0.065                    0.08998401922848494      1.3739976571617414       0.001814171795249885     1.8690777786639647       1.724658651065471E-5     1.4120834139550948
0.1575                    0.065                    0.08997197675028126      1.9264020904843775       0.0016509709488774396    2.6205250942959295       2.807676463542017E-5     1.9818580129131425
0.1575                    0.065                    0.08998561314084079      1.3008827513549746       0.0018347773199606065    1.7696180415820042       1.5813113518383844E-5    1.3368254433834783
0.1575                    0.065                    0.08999999999999998      0.6409377932019539       0.0015876560455982374    0.8718810985852157       2.8742142250046343E-6    0.6591801360553362
0.1575                    0.065                    0.08998853243218405      1.1669709063824816       0.0018678270626153824    1.5874549553253605       1.3187660287793686E-5    1.1990828506926028
0.1575                    0.065                    0.04000000000000001      0.01942690204837631      4.8744291687308834E-5    0.026426821572540213     3.9464860179863604E-12   0.297981185630904
0.1575                    0.065                    0.04000174220807408      0.025837998581957584     8.622588991489245E-5     0.035147970408076955     2.0924400947755778E-11   0.3799280418509497
0.1575                    0.065                    0.04000294910407502      0.030278499748729638     9.283210114687012E-5     0.04118847711031513      3.2685006225101725E-11   0.436721240382158
0.1575                    0.065                    0.0400126672270211       0.06601273811688083      8.651212012966461E-5     0.0897985096844321       1.2736351423609822E-10   0.8947881627837192
0.1575                    0.065                    0.0400085877061339       0.05101668234957055      9.219794606406274E-5     0.0693990610709722       8.762319998247423E-11    0.7023340216870273
0.1575                    0.065                    0.08850760715280796      21.1851369118356         0.016053288215537066     28.818585267212352       0.32104557937120043      70.79521854463128
0.1575                    0.065                    0.08824540112581993      21.358729180288055       0.017073604396721787     29.054726464266928       0.369128289761677        83.61468641483384
0.1575                    0.065                    0.08854336488445269      21.16146934573785        0.015906264333466924     28.786389781552106       0.3144880748884385       69.11148544320612
0.1575                    0.065                    0.08877175738434454      21.010331526357454       0.014915692600974006     28.580793841670257       0.2726019355594784       58.69914649124373
0.1575                    0.065                    0.08858995288588646      21.130635411374634       0.0157116050244775       28.744445735107284       0.30594431758680113      66.94002117150417
0.1575                    0.065                    0.08792043371229732      21.418794920565198       0.01797196063795286      29.136435148285297       0.4112986114088252       98.3517488697447
0.1575                    0.065                    0.08787727291322305      21.426778129257723       0.018087285380978105     29.147294874203943       0.41690472221325753      100.39271965452588
0.1575                    0.065                    0.08753086578934877      21.490897348483077       0.018982412760293606     29.234517590498054       0.46194306486354386      117.54540480399703
0.1575                    0.065                    0.08759058404295093      21.479837801117778       0.018831786538687688     29.219473056677476       0.4541732201835892       114.4865878930493
0.1575                    0.065                    0.04228937095553911      10.743314713742077       0.12008060666762962      14.614355924105615       4.622135174382796        108.21125112590566
0.1575                    0.065                    0.042203711535836394     10.725607030790854       0.11908403970465249      14.590267792264019       4.5304756831382065       103.93686400948623
0.1575                    0.065                    0.04167936377677553      10.583167083586874       0.11313965122447724      14.396503749999942       3.980437203509481        79.588581277021
0.1575                    0.065                    0.04198094011164327      10.671905000200029       0.1165359986362928       14.517215795760775       4.294730780057519        93.22551851867983
0.1575                    0.065                    0.08914310560509392      20.256674805584183       0.013581704442910163     27.55557882605815        0.2100979041809132       41.0785165794976
0.1575                    0.065                    0.08916762186508617      20.20691904113484        0.013480775792503601     27.487895018005077       0.20597138257526854      39.97430791506049
0.1575                    0.065                    0.08895863725479361      20.63105481369335        0.014286679786423099     28.06485578900315        0.24114707982089695      49.61591050066593
0.1575                    0.065                    0.08880886468766547      20.935021254888422       0.01479686949995641      28.478347702716363       0.26635620371686447      56.8592189240466
0.1575                    0.065                    0.041237845204651374     10.708710900728223       0.09796762325043991      14.567283632807214       3.055104509542224        58.629123340143565
0.1575                    0.065                    0.04120220919559825      10.718207969508777       0.0966855869940565       14.58020269429735        2.9809297542779136       57.035771996258326
0.1575                    0.065                    0.04130905143714154      10.689453591335463       0.10049918364053706      14.541087511674652       3.203536294558385        61.85484868596922
0.1575                    0.065                    0.04154079764126243      10.624156923781404       0.10849927052509735      14.452263087768278       3.6887213813255006       72.75733292278778
0.1575                    0.065                    0.08690412027687533      21.483930772083237       0.019120105882366928     29.225040810771077       0.4683654920533717       145.85225168624405
0.1575                    0.065                    0.08641746111691813      21.478248485495453       0.019225979506409096     29.217311077362965       0.47331662439537414      170.54834640335275
0.1575                    0.065                    0.08697585243487466      21.484747967757972       0.019104423683564634     29.226152459155994       0.46763304015860063      142.42454862077253
0.1575                    0.065                    0.0870998446886094       21.48614833457524        0.019077269527980622     29.22805740745521        0.4663653644844735       136.61926018062434
0.1575                    0.065                    0.08939348193464904      18.70197302009474        0.01183744981355219      25.440685438459425       0.13604049752517625      29.270516612184363
0.1575                    0.065                    0.08940857920099893      18.601375643266906       0.011695210924134057     25.303840720682256       0.13136611482195507      28.578341491192234
0.1575                    0.065                    0.0892852476295593       19.423163132357658       0.012724565532960606     26.421735446803154       0.16955190967221168      34.316939233262794
0.1575                    0.065                    0.08919104826017252      20.050826868836417       0.01334436537449371      27.275559568125903       0.1987180417389468       38.83280299576917
0.1575                    0.065                    0.08967400866382473      13.381711025625165       0.009326727861505268     18.203421663880118       0.04323733221461228      16.03184730880891
0.1575                    0.065                    0.08963806644357251      14.400149500261291       0.009803303103021816     19.588824842667876       0.055316678624284715     17.73538514869067
0.1575                    0.065                    0.08967877029094827      13.246788886870808       0.009245723096989837     18.01988425384078        0.041637049447536115     15.807490651468742
0.1575                    0.065                    0.08972173830203922      12.029284121734587       0.008228615603318794     16.363687032490116       0.027196294889752313     13.796823546969854
0.1575                    0.065                    0.08968749181845925      12.99966216641505        0.009083813180989893     17.683712602229594       0.038705921137022876     15.397352867999512
0.1575                    0.065                    0.08958078676871303      15.649748903811915       0.011046169456462276     21.288681072577937       0.08294981823275202      20.422408606412763
0.1575                    0.065                    0.08953766208067732      16.59055779524955        0.01165346736663228      22.56848310410976        0.10375514503947864      22.474679094592005
0.1575                    0.065                    0.08958650153171484      15.525076266035159       0.010948265994085073     21.119086273299086       0.08019281291888974      20.152347858097077
0.1575                    0.065                    0.08959696900643081      15.296719434056582       0.010756159371312935     20.808447693944498       0.07514296550728758      19.658833277670198
0.1575                    0.065                    0.08981643105996383      8.654681713719116        0.0019684437096939575    11.773144727143851       8.056099329602173E-4     9.318537844388432
0.1575                    0.065                    0.08979146592620459      9.642796794379507        0.002152406817091504     13.117298358264405       0.001195725089236415     10.503845800624012
0.1575                    0.065                    0.0898197370318447       8.523832209546017        0.0019335161953516961    11.595147407188925       7.539491040981284E-4     9.162232412371136
0.1575                    0.065                    0.08984957302354835      7.342933687837854        0.0013865043639474186    9.98874642515142         2.877123109060118E-4     7.758489170296823
0.1575                    0.065                    0.08982579219282139      8.28417064712331         0.0018604300106375982    11.269130766338542       6.59327785464211E-4      8.87634267411244
0.1575                    0.065                    0.08975169359875047      11.004034250339672       0.006905275944403383     14.969018168089898       0.01602662428200671      12.373888457141934
0.1575                    0.065                    0.08975566115373121      10.868241217811747       0.006661040258296439     14.784296063017589       0.014547177653440683     12.186359561608574
0.1575                    0.065                    0.08976292814142416      10.619522517095195       0.006149433352024464     14.445958807328399       0.011837398152909014     11.843446349434894
0.1575                    0.065                    0.08991533554158253      4.472991281274109        0.0012826281838887758    6.084703685199185        9.136343687747056E-5     4.652158654856442
0.1575                    0.065                    0.08989799611954008      5.247324429952625        0.0013790056069175943    7.1380452785666515       1.4533924678840116E-4    5.4731914840805995
0.1575                    0.065                    0.08991763101267887      4.370481499577159        0.0012603327484991148    5.945257483040989        8.421777205383246E-5     4.543786941432427
0.1575                    0.065                    0.08993834905609974      3.445266836559491        7.73699888743722E-4      4.686668606905209        1.9722647519312317E-5    3.5690334952328864
0.1575                    0.065                    0.08992183528183423      4.182729715311647        0.0012102622347333746    5.689854800186291        7.113007010187983E-5     4.345492291661702
0.1575                    0.065                    0.08987037895499331      6.4425143201606945       0.0014022575679511053    8.763887108374634        2.2653868707752243E-4    6.772520619967129
0.1575                    0.065                    0.08987313370706701      6.3232967514680185       0.0014029227609695068    8.601712953776643        2.184391899422752E-4     6.64243483747027
0.1575                    0.065                    0.08987817921414484      6.104942029906864        0.0014028919749507754    8.304680454624231        2.0360445269890443E-4    6.4044512315569815
0.1575                    0.065                    0.0899527993688649       2.792588693270681        0.0010377649093816859    3.7988168643041895       2.3312362220028663E-5    2.8850258248230434
0.1575                    0.065                    0.08995471215352156      2.706193801622666        0.0010817547065103252    3.681292084456346        2.3787551358651566E-5    2.794707543028755
0.1575                    0.065                    0.08995821548867275      2.547958373901072        0.001169764525186661     3.466041119354442        2.465788943130322E-5     2.62942148541378
0.1575                    0.065                    0.04088200638840571      10.65998223636437        0.07757705290140114      14.50099701050351        1.8983948163070303       41.9046018054368
0.1575                    0.065                    0.040930439014611436     10.66884445291236        0.08078425320969652      14.513052469210605       2.062001657129933        44.11253970772419
0.1575                    0.065                    0.04095859640661083      10.673987635819376       0.08258736963954234      14.520048848595243       2.157139898047712        45.40898307320934
0.1575                    0.065                    0.04109476446367959      10.698765974880573       0.09076368202641959      14.553755341972497       2.617451022587439        51.81518852900441
0.1575                    0.065                    0.08530939031501095      21.37143028507991        0.017598427726270245     29.07200404302203        0.3926373212368734       219.37909225192882
0.1575                    0.065                    0.08546616004496646      21.386637555815195       0.017838329307040917     29.092690811778365       0.4039895123416458       211.85180390992159
0.1575                    0.065                    0.08575041103774458      21.414132285230362       0.018264749280677388     29.130092467823705       0.42462466153381817      198.75502448342533
0.1575                    0.065                    0.04085479260933536      10.605002587783556       0.07568985641498562      14.426207043500638       1.7885782595746347       40.58115550626098
0.1575                    0.065                    0.04082117788101415      10.53707080507058        0.07323106446946714      14.333798017275562       1.6529010459399656       38.960070438587444
0.1575                    0.065                    0.04063654445193667      10.16354475215811        0.056240294794938445     13.825682707462791       0.9070677077127343       30.316182247444438
0.1575                    0.065                    0.04074164637112743      10.376256421444694       0.06675078859484189      14.115038844464758       1.3317570229172988       35.183550813897895
0.1575                    0.065                    0.04047116462234435      8.51126759412497         0.046317711718134764     11.578055497782437       0.43144245432180284      22.512697865921496
0.1575                    0.065                    0.04049531699467354      8.752462584411749        0.04852992026779156      11.90615809265973        0.5008656178500808       23.629908720089144
0.1575                    0.065                    0.04051307834963505      8.929857642744572        0.049931527643833185     12.147472304402704       0.5519268249473379       24.456301403487867
0.1575                    0.065                    0.040584501629930006     9.643410867349878        0.05416106656284824      13.11813369458206        0.7573289235694693       27.821265310137512
0.1575                    0.065                    0.040328705142246        5.312809039251174        0.043569512380153094     7.227125363562751        0.14875085965821944      15.792929777030169
0.1575                    0.065                    0.04034785032015771      5.742549153469595        0.045163562070993486     7.811709837851714        0.1867370079624087       16.680145551437175
0.1575                    0.065                    0.04036113045044304      6.040658685569482        0.045864046520238316     8.21723447550415         0.21308714265885975      17.298413058535203
0.1575                    0.065                    0.040424501174298855     7.463400646821272        0.046809848169546996     10.152620151518791       0.3388359250531296       20.281244020181646
0.1575                    0.065                    0.040263388547114184     3.7320533945543923       0.03215871864420862      5.076790365828044        0.040000566602508565     12.712416500536497
0.1575                    0.065                    0.04027223247295998      3.946085223508488        0.03557666091415309      5.3679423436642155       0.05472731624673424      13.126103005265188
0.1575                    0.065                    0.04027843590636933      4.096215231476733        0.03736822136096856      5.572167336582861        0.06505681647301235      13.416911048411944
0.1575                    0.065                    0.040307449078272134     4.798374351895057        0.042112342400726574     6.527329088292919        0.11336360354108237      14.783992418013778
0.1575                    0.065                    0.04020895054856376      2.557928026615683        0.018340845824724842     3.479603046663961        0.0061185507946197775    10.145605577323376
0.1575                    0.065                    0.04021634559085684      2.7174403862575147       0.022857499010240968     3.69659104899045         0.01072262638526215      10.491888512077175
0.1575                    0.065                    0.040221519191282765     2.829033016544144        0.025038951448709566     3.848392840241139        0.013943388812331214     10.734595503008379
0.1575                    0.065                    0.04024571122145343      3.350815061901408        0.030494849865552853     4.558183880422143        0.029000929443467386     11.87440635259467
0.1575                    0.065                    0.040125768220350896     1.1295762090692825       0.004447792857820095     1.5365861656853954       7.086715594465049E-5     6.224483200820295
0.1575                    0.065                    0.04013093027250951      1.2099817801572041       0.006113042029984561     1.6459635473846201       1.5335526888070756E-4    6.466617564716311
0.1575                    0.065                    0.040134527401024356     1.2660080860650025       0.006853638840117356     1.7221773042619133       2.1083082769018946E-4    6.635566158209868
0.1575                    0.065                    0.0401635803416641       1.71840827237715         0.009053971327425898     2.3375867490248425       6.748775562530757E-4     8.006759171254036
0.1575                    0.065                    0.040151342354442655     1.527866838052213        0.008577054386531315     2.0783892467909824       4.7944296650129047E-4    7.4277247470962875
0.1575                    0.065                    0.04016976029689018      1.832781141924651        0.012303278874403639     2.4931705579483987       0.001416655966686714     8.296411096795557
0.1575                    0.065                    0.04017407447282856      1.9126200862184415       0.013779476684195316     2.601777145356828        0.0019344318964561735    8.498927911535793
0.1575                    0.065                    0.04019424433122473      2.285845619176954        0.017309630122145023     3.1094836515846285       0.004354581223660874     9.449176713913767
0.1575                    0.065                    0.04009425560913002      0.7229133835350016       0.0013863977521244336    0.9833942103330646       2.8638644156722668E-6    4.73931094507823
0.1575                    0.065                    0.040098565710259666     0.778550127082043        0.0026581745301156277    1.0590780373752526       1.2167459915595292E-5    4.941619111566821
0.1575                    0.065                    0.0401015646983583       0.8172594550140941       0.003137525437636699     1.1117351465687775       1.8640472527589903E-5    5.082539660092949
0.1575                    0.065                    0.0401155817866852       0.9981521512583862       0.004174385672588423     1.3578072683882814       4.888980686753612E-5     5.742870444564772
0.1575                    0.065                    0.04006799335703007      0.4467038937219551       3.942042818785929E-4     0.6076606586965176       9.118853430035285E-8     3.5017021209824346
0.1575                    0.065                    0.04007159093247263      0.48455341113290773      8.290451706221498E-4     0.6591481496374418       4.711489400158788E-7     3.670661956264374
0.1575                    0.065                    0.040074091050955975     0.5108544162664453       9.843393514626536E-4     0.6949259575510075       7.351742987763797E-7     3.788187171088498
0.1575                    0.065                    0.04008577514120518      0.6337444485179906       0.0013072736876598753    0.862095841213788        1.968787504095499E-6     4.338601417883174
0.1575                    0.065                    0.04002786741336177      0.14226093040903615      8.981777775342284E-6     0.19352052197006758      5.576594876846806E-12    1.6109628886191112
0.1575                    0.065                    0.04003037190604634      0.15877492883033706      3.353254475506662E-5     0.2159848597549696       9.462339019316071E-11    1.7286906994680933
0.1575                    0.065                    0.04003210912308604      0.1702283663284155       4.046724913000464E-5     0.231565210569538        1.5638316520771864E-10   1.8104037400994917
0.1575                    0.065                    0.04004610693693236      0.2624757024706781       5.52235830626014E-5      0.35705119318803086      6.538197990760064E-10    2.4703825944346636
0.1575                    0.065                    0.04004022641564284      0.22373099831439971      5.298203383292476E-5     0.3043459609760631       4.448884825174282E-10    2.1927834549647156
0.1575                    0.065                    0.04004910895976954      0.2877546925605055       2.2676876711130665E-4    0.3914387326410193       1.3073892473355425E-8    2.6114403237921917
0.1575                    0.065                    0.04005119306127254      0.3053023979516431       2.763945098766497E-4     0.4153092436583873       2.169593642283572E-8     2.709442124295539
0.1575                    0.065                    0.04006093199650106      0.3872827982369498       3.7282855241325264E-4    0.5268288984849939       6.198240321348291E-8     3.168217224913259
0.1575                    0.065                    0.04001475625305673      0.0764971191094235       7.084277132507954E-5     0.10406063264662692      1.1062159092053611E-10   0.9930198304518417
0.1575                    0.065                    0.040016204257908264     0.08376336483769634      6.180174941188406E-5     0.1139450588348646       9.901774617305673E-11    1.0611453919642448
0.1575                    0.065                    0.04002296971345699      0.11770246697773924      3.0427010967334715E-5    0.16011313001542085      4.4810146526986776E-11   1.3798418083174377
0.1575                    0.065                    0.08953083771853605      16.72570980367923        0.011630153339633208     22.752333210680927       0.10503093024494538      22.796272407732754
0.1575                    0.065                    0.08947901452047276      17.75203991662776        0.01145200048436705      24.148471550282157       0.11471920824211795      25.258867865338328
0.1575                    0.065                    0.08947087346282132      17.85020774298992        0.011484126915842817     24.28201129969649        0.11664319797575995      25.639206941721167
0.2125                    0.065                    0.050041955914481226     20.072765611603312       0.016065853496661123     27.305403299215033       0.2886681719747331       473.02151817527067
0.2125                    0.065                    0.04818157569861367      19.80159696015117        0.01793853106068803      26.936526905534393       0.35022831231796725      383.4950436288447
0.2125                    0.065                    0.04807269461567336      19.785726475087017       0.018045026289967944     26.914937952441633       0.35383119665814666      378.88539729209253
0.2125                    0.065                    0.05052236289679215      20.16064573481777        0.015524162602566501     27.424948470657096       0.2718953313325631       499.60091574970795
0.2125                    0.065                    0.05214841510546389      20.436462898277327       0.013945385060372717     27.800148332541358       0.22544861703671074      571.4067127838172
0.2125                    0.065                    0.045161525890523926     19.216990125413243       0.02203166086757611      26.14127398907683        0.49755555147566277      245.00554415224278
0.2125                    0.065                    0.04569028860037844      19.329114976060385       0.02122249539442658      26.293799770826336       0.4670820909595673       267.9836916108454
0.2125                    0.065                    0.046438413652958296     19.479637694611277       0.020075807779437318     26.498558976172234       0.42450695789679416      304.57962903668476
0.2125                    0.065                    0.04649578910153199      19.491181631641066       0.01998660446259717      26.51426243539446        0.4212417720175919       307.5785595626571
0.2125                    0.065                    0.04731297524999966      19.67060080624502        0.018821799894942873     26.75833009487738        0.3804823887921361       346.1195816936098
0.2125                    0.065                    0.04668545188159624      19.532823477279333       0.019718781001127523     26.570908709818113       0.4117818246717637       316.1145086290572
0.2125                    0.065                    0.08481759529176848      21.518478536595904       0.01412967353064302      29.272036858119893       0.2566038454328183       244.6417997237546
0.2125                    0.065                    0.08357012411172238      21.506196033753316       0.013042827907765023     29.25532871236011        0.21839665868465186      300.9115706089694
0.2125                    0.065                    0.08349290103295759      21.50543570141088        0.012972469882501813     29.254294416356597       0.2160314925478874       304.7725865580567
0.2125                    0.065                    0.08021559425446725      21.506535172429114       0.01083987077587725      29.25579004980091        0.15085640232935849      457.5220443784576
0.2125                    0.065                    0.0801669117997724       21.50671349521794        0.010812317523256289     29.25603262602387        0.15009295805116107      460.01572378133477
0.2125                    0.065                    0.0794967883138818       21.5091681431935         0.010425740473668349     29.259371735054838       0.13958399862839607      496.06573490603824
0.2125                    0.065                    0.08259498078278138      21.498621824648993       0.01207427463663085      29.245025357143998       0.18703302360928684      352.9545884037683
0.2125                    0.065                    0.08508217520572178      21.52001343595285        0.014382296288717037     29.27412481384937        0.2658994248350553       233.88276970399673
0.2125                    0.065                    0.07769494688257009      21.511283399881272       0.009649689289631004     29.26224916301163        0.1196007029162197       590.3579742543068
0.2125                    0.065                    0.07710431264795943      21.511100895116208       0.009569313674799872     29.262000897958846       0.11761461311883348      606.3686364742017
0.2125                    0.065                    0.0724050203970541       21.512440917370036       0.008752692257420588     29.263823758285056       0.09840950629393698      798.402822106801
0.2125                    0.065                    0.0778716656586004       21.511354237961203       0.009682750047804663     29.26234552553481        0.12042243328563089      582.5120257143433
0.2125                    0.065                    0.07860200674376636      21.509460974070063       0.009929777313390755     29.25977007902685        0.1266229925456638       549.25227370896
0.2125                    0.065                    0.07900369378014865      21.510311232906002       0.010152921301495262     29.26092670392216        0.13238841492095707      523.7120049935949
0.2125                    0.065                    0.06823229749984988      21.495210180231382       0.008522261578558172     29.2403844258175         0.09314668040902588      904.0385428881331
0.2125                    0.065                    0.07109129665427379      21.50701605953924        0.008680884104381838     29.25644421060453        0.09675257879372871      829.6219825215944
0.2125                    0.065                    0.06736921559639866      21.48937157771141        0.008483071782872949     29.232442052574246       0.09224185140757285      926.6634645222011
0.2125                    0.065                    0.06587814461420761      21.44664485571959        0.00855775792380142      29.174319998134195       0.09350028811695309      932.3186247739338
0.2125                    0.065                    0.06335554092429478      21.37435950657004        0.008683910446913972     29.07598872434041        0.09562931961479602      942.0047598513714
0.2125                    0.065                    0.06054300771302768      21.23936013803356        0.009296057246639563     28.89234625701159        0.10820678603497029      902.1643695220353
0.2125                    0.065                    0.06093157761629941      21.258011185908774       0.009213023735300394     28.91771766790931        0.10646912658593263      907.5169486831595
0.2125                    0.065                    0.05365755585641621      20.635524511083887       0.01259716808481833      28.07093601193982        0.18756481248050855      649.1772482385283
0.2125                    0.065                    0.05400060198134739      20.68077364695988        0.012277669835568078     28.132489358795063       0.17895336100227216      668.809253846085
0.2125                    0.065                    0.05442546021292968      20.71391105539554        0.01201040525108236      28.17756686924551        0.17179635167055535      687.9449844491942
0.2125                    0.065                    0.05980868418350023      21.196019654529803       0.009498827831921098     28.833389289937305       0.11251819393588117      885.5947423164055
0.2125                    0.065                    0.04754122898498664      19.717446371403973       0.018507533733284807     26.822055097908624       0.3696371551619013       358.06313930972976
0.2125                    0.065                    0.04051597195391635      11.943452640750463       0.020260687850645352     16.24692867196377        0.1625402099556991       25.025542152057415
0.2125                    0.065                    0.040473170067800796     11.197977313416265       0.01831419243230162      15.232842977130176       0.11674752395205476      22.989419149117452
0.2125                    0.065                    0.040465335069466105     11.061516085225314       0.01786213852515238      15.047211911508295       0.10836505179625078      22.61937915376191
0.2125                    0.065                    0.04057679223917219      12.76917245771308        0.021875473565990382     17.37017262601487        0.21659049362075272      27.887589422554708
0.2125                    0.065                    0.04052545372796208      12.072180888186187       0.020557629049305245     16.42204040196881        0.1709665528224602       25.468534821180565
0.2125                    0.065                    0.08998825230902276      0.7720756677112558       9.948721417754247E-4     1.0502706947457183       1.637678598126369E-6     1.1977972579470293
0.2125                    0.065                    0.08999999999999997      0.41594287910513666      0.0010112896232010557    0.5658158065093463       4.911260518966921E-7     0.6446353459545435
0.2125                    0.065                    0.08997436523342434      1.1930641591025857       8.70367321932112E-4      1.6229501532814867       2.9930028031592757E-6    1.8542431321306008
0.2125                    0.065                    0.08997316297253014      1.2295108523645852       8.609624180386812E-4     1.6725293531634602       3.110337318432027E-6     1.9112046614646818
0.2125                    0.065                    0.0899725951331229       1.2467249767888657       8.566054591413007E-4     1.6959460870078555       3.1657554609722164E-6    1.938115378783099
0.2125                    0.065                    0.039999999999999994     0.3544957994681003       0.0014575237821270808    0.48222805764038285      7.41044212201675E-7      0.6634745446687558
0.2125                    0.065                    0.040001528509119776     0.39278887615576835      0.0015667309466585683    0.5343189315516549       1.051229511388632E-6     0.7353232984766038
0.2125                    0.065                    0.04001643591207529      0.7662572048411695       0.0015815208347355195    1.0423557178898448       4.076505597147906E-6     1.437804472505497
0.2125                    0.065                    0.04002820568719684      1.0611194974564193       0.0014382350124277333    1.4434630676880398       6.465126233135149E-6     1.994679844245179
0.2125                    0.065                    0.04001823290893072      0.8112764964689789       0.0015591446743571861    1.1035964028023273       4.441192655560369E-6     1.5226989526893033
0.2125                    0.065                    0.08805821444554757      21.526718672762602       0.015046226757228099     29.28324608786062        0.2911970141277429       91.83994960549803
0.2125                    0.065                    0.08835652982371221      21.4746059566822         0.014079761409416922     29.212356069159345       0.25375624358415905      78.35440985004622
0.2125                    0.065                    0.0880268302994722       21.53219896440196        0.015143746135451858     29.290701043311476       0.29513416396615233      93.31327102635896
0.2125                    0.065                    0.08767491946573946      21.59362224023092        0.016190184767334904     29.374256411361962       0.3392587724200669       110.6041721439709
0.2125                    0.065                    0.08765542126117483      21.597024080099214       0.0162458273630196       29.37888400535476        0.34170237184335284      111.60560471244251
0.2125                    0.065                    0.08662044496693262      21.58445226302257        0.016306014810398874     29.36178229938539        0.3438382486864582       160.7581073807216
0.2125                    0.065                    0.08713870039638978      21.590715383599445       0.016275121397251905     29.370302153429037       0.34273543292515646      134.7931504087859
0.2125                    0.065                    0.08758838640536315      21.59620218626251        0.016249546236532394     29.377765965961753       0.3418328062328858       114.47648046628274
0.2125                    0.065                    0.08762952006116213      21.59670639386389        0.016247261457530412     29.37845185011786        0.341752645663914        112.71025419476153
0.2125                    0.065                    0.08856944057594979      21.23018352682235        0.01229908251693033      28.87986312066204        0.18924674220389812      67.93017943748724
0.2125                    0.065                    0.08858856776652153      21.20822513357673        0.012121826287118867     28.8499926586153         0.1834510595394335       67.02104549427278
0.2125                    0.065                    0.08882296447541198      20.939128492704864       0.009611250597716623     28.48393486430604        0.1124222335326244       56.22518764520799
0.2125                    0.065                    0.08883531671920944      20.924947379090206       0.009456287318657875     28.46464399856423        0.10867890604237533      55.67340017277567
0.2125                    0.065                    0.08599239068199159      21.55787497518525        0.015545409786597648     29.32562865832569        0.31173992121438576      188.33693730740546
0.2125                    0.065                    0.08581790291551702      21.55052137869724        0.015327893735019917     29.315625407070236       0.3028702579796467       196.52426473165954
