# Model:              HydroFlux_CAD_211205_improved_validation_test4_FINAL.mph
# Version:            COMSOL 5.5.0.359
# Date:               Jan 14 2022, 18:05
# Dimension:          3
# Nodes:              481
# Expressions:        5
# Description:        Velocity field, x component, Turbulence intensity, U+, k+, 
# Length unit:        m
# x                       y                        z                        u (m/s)                  sqrt(2/3*k)/spf.U (1)                             uplus (1)                k/u_tau_probe^2 (1)      yplus (1)
0.1575                    0.065                    0.08999999999999998      0.6145478298508849       0.0016501791078117206                             0.7858602442628211       2.522581482334486E-6     0.6963486437377007
0.1575                    0.065                    0.08998866480011154      1.1166452246319798       0.0019864704297371163                             1.427923175966833        1.2068874119147569E-5    1.2640449412906778
0.1575                    0.065                    0.04189171341922717      21.13996717608125        0.017388393541589137                              27.03298093613683        0.3314379614429374       95.34247867471449
0.1575                    0.065                    0.041587734897298737     21.059459732551144       0.016335541546340152                              26.93003109860686        0.2902925022607935       80.53523891215606
0.1575                    0.065                    0.04194272728396043      21.153472276052604       0.017557359219021816                              27.050250741100353       0.3383424618720952       97.93273650733136
0.1575                    0.065                    0.042213433452670895     21.225110147074773       0.018421107546301177                              27.141858508771765       0.3749786817744444       112.22347583347869
0.1575                    0.065                    0.04202654783836513      21.17565887676757        0.01783057170286063                               27.078622116948278       0.3496868565687128       102.25796448105828
0.1575                    0.065                    0.04154999633249774      21.026604573268763       0.016155789446411023                              26.888017178379997       0.28305378043196705      78.53564426213201
0.1575                    0.065                    0.0413857399265599       20.883608064510597       0.015334491501537779                              26.705158715876454       0.25154989092491714      70.05480966584987
0.1575                    0.065                    0.04115300623511244      20.681011118303243       0.014044021548083955                              26.446085495046685       0.20691923170203927      58.6245162183282
0.1575                    0.065                    0.041224353670341135     20.743118048561158       0.014457459921968358                              26.525505460445867       0.22060045480010262      62.058517151670735
0.1575                    0.065                    0.04230559013603464      21.224085912143472       0.018466240603008343                              27.1405487563421         0.37678200650722316      116.43469959702516
0.1575                    0.065                    0.042892445392643704     21.217486464735714       0.018749805003628422                              27.132109635577294       0.38820086031349127      145.248926822321
0.1575                    0.065                    0.043298009290561414     21.21284934649071        0.01894198574178218                               27.126179866241717       0.39602636131116664      167.43013216408207
0.1575                    0.065                    0.043008768085095274     21.216162755160315       0.018805236985515564                              27.130416926434528       0.3904508746382285       151.4064543570161
0.1575                    0.065                    0.0854005808754746       21.170722729534845       0.01688279577537475                               27.072309960787923       0.3133528584501385       229.94260113365502
0.1575                    0.065                    0.08570748542031774      21.200735099198074       0.017356748454619902                              27.11068863045172        0.332132827642012        214.3089838775595
0.1575                    0.065                    0.0863866079677713       21.268142563322304       0.018358096245572914                              27.196886715692145       0.3739271335859102       182.5257960313616
0.1575                    0.065                    0.085948913646436        21.224538563753192       0.01771985975964824                               27.141127589896303       0.34695252605312943      202.58745423076337
0.1575                    0.065                    0.08646281601815445      21.268818374707404       0.01831778665217761                               27.197750917426124       0.37231043205668635      178.2490401429987
0.1575                    0.065                    0.08705699405919452      21.274088461199444       0.017994791338040723                              27.204490102330457       0.3594740275830355       147.19536777548518
0.1575                    0.065                    0.08752958692677357      21.278273086583052       0.017726333332493967                              27.20984124111311        0.3489653436303045       125.07186830582572
0.1575                    0.065                    0.08715451334530525      21.274952829150816       0.017940257987549838                              27.20559542298477        0.35732753393774475      142.45644761136316
0.1575                    0.065                    0.0411191412435144       20.592590916347778       0.01392884900420436                               26.333017124886872       0.2018025948690052       56.84405138107978
0.1575                    0.065                    0.04095547101704117      20.165263362982607       0.013324205774273404                              25.786567004724102       0.17707799156780052      48.46417544414667
0.1575                    0.065                    0.040785927242102685     19.72261647563208        0.01259988940115119                               25.22052710657676        0.1514734667925875       40.15828954621846
0.1575                    0.065                    0.04083710151706464      19.85622117219179        0.012830373494801253                              25.391375679093162       0.1592010242615891       42.626598024429974
0.1575                    0.065                    0.04422337452452439      21.14685864262661        0.017650578174416183                              27.041793479798372       0.34173047020885067      209.22216591293056
0.1575                    0.065                    0.04398812430424021      21.16358884839119        0.01799029237486231                               27.063187426616          0.35557350120479586      197.95828489119893
0.1575                    0.065                    0.043491141914167614     21.199036673703628       0.018682033522175876                              27.108516748933155       0.38472940541039696      175.61835828326187
0.1575                    0.065                    0.08820679517567973      21.14215452441681        0.01598183055668022                               27.0357780334721         0.28004228421973315      90.72172093412941
0.1575                    0.065                    0.08825215633381554      21.133036381575597       0.01585639111355958                               27.024118101384865       0.27542580605367684      88.60539945133817
0.1575                    0.065                    0.08784151285462068      21.215578158600465       0.01695073123025796                               27.129669366728017       0.31721844320810205      108.57784306732873
0.1575                    0.065                    0.08758658805321948      21.266816533318806       0.017587837013864932                              27.195191039274736       0.3431638721581537       121.96566903596742
0.1575                    0.065                    0.04076574055375578      19.554602146392078       0.01248976031212518                               25.00567681274652        0.14631211972132038      39.11349162109905
0.1575                    0.065                    0.04067162438911969      18.771254427468612       0.0118929913404835                                24.00396173080523        0.12224845311139425      34.31924272041686
0.1575                    0.065                    0.040564901142823365     17.882942799654995       0.01100264418242363                               22.86802281945231        0.09496144489337116      29.031403562584376
0.1575                    0.065                    0.040597068184662376     18.150689020508          0.01130002979143334                               23.210406439244842       0.10318591204500062      30.60894628964366
0.1575                    0.065                    0.040343438688712735     13.460816302796909       0.00855359096036673                               17.21317670303984        0.032517317482907517     17.904894911345856
0.1575                    0.065                    0.04031063191309911      12.486610024346467       0.00774748830186574                               15.967398999893117       0.022955452111392775     16.250410101734467
0.1575                    0.065                    0.04030364323464983      12.279079698084287       0.007520766727082875                              15.702017161464182       0.020918510354006107     15.89999585807111
0.1575                    0.065                    0.040264041232980594     11.10309238830005        0.005568317254362199                              14.198209598200542       0.00937584984466577      13.927674588535513
0.1575                    0.065                    0.04027603190787162      11.459156764985178       0.0063213808453361055                             14.653531095475959       0.012870755942095819     14.522472410745522
0.1575                    0.065                    0.040438714860125055     15.70976848693101        0.010917936048671037                              20.089050682104848       0.07215987252355743      22.68951501500221
0.1575                    0.065                    0.040399353572417855     14.780660133814656       0.01020272226275151                               18.900942479845295       0.05578209633473926      20.69697318896094
0.1575                    0.065                    0.04039096446118273      14.58263877169539        0.010012489852268547                              18.64772034082633        0.05229154123171573      20.275210690800794
0.1575                    0.065                    0.040357829956806576     13.800514574955908       0.009078753671547679                              17.647569852226134       0.0385050779254604       18.619253012306718
0.1575                    0.065                    0.04023669830538972      10.14955697605464        0.004802656504727847                              12.97886500762205        0.005828155561026251     12.546021062902236
0.1575                    0.065                    0.04023087596275163      9.946513548062015        0.004572062744873253                              12.719220842973446       0.005072707742508271     12.253248607161847
0.1575                    0.065                    0.040197876239794456     8.795711232629051        0.0020415661999150705                             11.247618886582506       7.909363340604075E-4     10.603300923994526
0.1575                    0.065                    0.040207867044745035     9.144121121201804        0.0031901497751797535                             11.693152117419562       0.00208727208417888      11.101146299778923
0.1575                    0.065                    0.04017508773221084      7.908034725855707        0.0019160607247009963                             10.11249214370794        5.631553500424932E-4     9.452408577641396
0.1575                    0.065                    0.04017023685787912      7.719079634673592        0.0018765586328568804                             9.870863604970587        5.146687885978701E-4     9.20842824141016
0.1575                    0.065                    0.04014273843639865      6.647940157616558        0.0014873418947668154                             8.501131437363977        2.3981047895523997E-4    7.831972296924239
0.1575                    0.065                    0.04015106311732811      6.972209337140421        0.0016459154354530633                             8.915794453405153        3.230191436229759E-4     8.247489346032594
0.1575                    0.065                    0.0400967900529379       4.735943128759931        0.0014015064653645952                             6.056142814604311        1.0806284949546797E-4    5.524943359637256
0.1575                    0.065                    0.040080961807680456     4.062745496387917        0.0013235408024473588                             5.195283447577677        7.092299999414113E-5     4.7276636042365885
0.1575                    0.065                    0.04007759428519759      3.9195199731135895       0.0012932251705891219                             5.012132130075923        6.30212833481759E-5      4.558528216644046
0.1575                    0.065                    0.04005849958518751      3.1073949802249867       8.769908064115941E-4                              3.9736177715788186       1.821612946974127E-5     3.602714429196241
0.1575                    0.065                    0.040064279562334805     3.353225743845036        0.0010734185002668208                             4.287976743430763        3.177875387998063E-5     3.891462368913968
0.1575                    0.065                    0.04012374611843585      5.857634908899447        0.0014840295720265392                             7.490519332607678        1.8535413329415223E-4    6.874544699613543
0.1575                    0.065                    0.040119704470099424     5.6894544678066925       0.0014793634383596852                             7.275456621297722        1.7376553795396587E-4    6.6715005049781
0.1575                    0.065                    0.04010372659913051      5.024585695832135        0.0014374309007915002                             6.4252478821774055       1.2795211855374145E-4    5.871197939280663
0.1575                    0.065                    0.04004530846991641      2.5404739820587943       0.0011357338372564069                             3.2486608968556445       2.0419986350914884E-5    2.938501286056932
0.1575                    0.065                    0.04004250256023643      2.4198830134971403       0.0012059404771093346                             3.0944537816295665       2.0888787182149133E-5    2.797556466992165
0.1575                    0.065                    0.04003140707486806      1.9430267840475322       0.001567131139425654                              2.484668286097925        2.2742626631110787E-5    2.2413826924841604
0.1575                    0.065                    0.08873928033910006      20.781106354088948       0.014036015063824514                              26.574083451630774       0.20868835528107463      63.97634140329546
0.1575                    0.065                    0.08877092477934362      20.75824483923276        0.013904693385872066                              26.544849021410002       0.20435130507303081      62.47634626170495
0.1575                    0.065                    0.08850081547533148      20.953387090926732       0.014970847739939001                              26.79438946420911        0.24136477985387753      75.65998422886399
0.1575                    0.065                    0.0882994187029972       21.098890348300486       0.015694313979047365                              26.98045346090164        0.2689528314334096       86.08161127852006
0.1575                    0.065                    0.08914609465675133      19.989079924750648       0.012497607597538082                              25.561270366970735       0.1530783820986786       43.545789089494036
0.1575                    0.065                    0.08916961274168188      19.94086474846314        0.01239559785549807                               25.499614644870686       0.14986406224724047      42.419798729599556
0.1575                    0.065                    0.08895745356344523      20.375823633708187       0.013252701852896337                              26.055823420167957       0.178859933827373        52.830195608350266
0.1575                    0.065                    0.08880797389221323      20.682286128562588       0.013781787904889228                              26.44771592936795        0.19928822216026515      60.52185649182802
0.1575                    0.065                    0.08927972107005358      19.163148580421332       0.011734000726824843                              24.50510097466087        0.12402266554945916      36.777657678822784
0.1575                    0.065                    0.0892942984357098       19.060183846917027       0.011633531326072597                              24.373433614218342       0.12060143729747934      36.04348748536072
0.1575                    0.065                    0.08941204468879659      18.22848612520647        0.010680087197602654                              23.309890399209543       0.09296655087289077      30.219469044067107
0.1575                    0.065                    0.08931803558326878      18.89251955361649        0.01146248633247077                               24.159030932950582       0.11503042992895182      34.85427092058966
0.1575                    0.065                    0.08958403688689545      15.23494752359647        0.010478619472168342                              19.48186780698554        0.06251244845142107      21.557951578121184
0.1575                    0.065                    0.08954087508655609      16.185063689393168       0.010979959495234377                              20.696839996070025       0.07746521205798719      23.743043368509312
0.1575                    0.065                    0.08958961629986156      15.112129102659162       0.010399184318370207                              19.324812310912623       0.060579587619179094     21.277461268740947
0.1575                    0.065                    0.08964058203225292      13.990237809859112       0.0094555631839607                                17.8901806637549         0.042924130919592615     18.735881932645867
0.1575                    0.065                    0.08959995924031447      14.884452541321478       0.010241254058438539                              19.033668238124722       0.05699653742329398      20.7586805225203
0.1575                    0.065                    0.0896765538574136       12.97348511549807        0.009024171786951264                              16.589996232318004       0.03362050924122547      16.922064664341217
0.1575                    0.065                    0.08968120308584451      12.842074066016826       0.00895200011592247                               16.421952811728232       0.032418038026340266     16.689012749099497
0.1575                    0.065                    0.08972367255381003      11.641674952978958       0.008029615416476251                              14.88692836877526        0.021433658499216652     14.574565943744375
0.1575                    0.065                    0.08968982154070676      12.598472652799803       0.00880578590608563                               16.110444647847892       0.03018896345486847      16.257823434434698
0.1575                    0.065                    0.0897536516062724       10.626581502432586       0.006734047791208079                              13.588865714824433       0.012560703062935314     13.059793499387334
0.1575                    0.065                    0.08975752576769376      10.49540247825961        0.006499550594904515                              13.421118999318583       0.011414031767249904     12.865013238227144
0.1575                    0.065                    0.08979291562283048      9.29710732986022         0.002104573628391789                              11.88878502582039        9.390672896892401E-4     11.09592232083565
0.1575                    0.065                    0.08976470735025151      10.252234507102115       0.0060022672868592555                             13.110165104554865       0.00928841522812886      12.504531585471968
0.1575                    0.065                    0.08981789991938932      8.328192323034122        0.0019357250325188833                             10.649773598314372       6.374723005385233E-4     9.834152362050004
0.1575                    0.065                    0.08982112825168602      8.202994674550366        0.0019042500592662563                             10.48967563711508        5.985015361998876E-4     9.671794846546
0.1575                    0.065                    0.08985061884973138      7.0593244667726704       0.0014085074068442183                             9.027193947026989        2.425027182592079E-4     8.195827247700938
0.1575                    0.065                    0.0898271125802699       7.970917102836847        0.0018376227565695417                             10.192903720698157       5.262616037933638E-4     9.37124465250269
0.1575                    0.065                    0.08987144031114991      6.183552113140002        0.0014197925629306043                             7.907289779581814        1.8905929462041817E-4    7.146249431680391
0.1575                    0.065                    0.08987413049409149      6.070400177044828        0.0014196008383292563                             7.762595414360248        1.8215427166593708E-4    7.011116977589573
0.1575                    0.065                    0.08989870533547496      5.0367559711200105       0.0013833314166806971                             6.440810764423359        1.1907679319832669E-4    5.781682399894321
0.1575                    0.065                    0.08987911720879219      5.860653665412435        0.0014178044234715234                             7.494379602899809        1.693546269332264E-4     6.760912426745419
0.1575                    0.065                    0.08991605739486844      4.2869441047513          0.0012932499832433665                             5.481980047213516        7.539343952209862E-5     4.907697642019559
0.1575                    0.065                    0.08991829914882182      4.190074056812327        0.001272662591013282                              5.358106337410417        6.974979384366024E-5     4.795117555687068
0.1575                    0.065                    0.08993877772780397      3.305158724330963        8.240094629425682E-4                              4.226510478542185        1.819375432174103E-5     3.77018724201337
0.1575                    0.065                    0.08992245458697538      4.010510381124683        0.0012258817968562386                             5.128487181370339        5.9288368661322924E-5    4.586633194245734
0.1575                    0.065                    0.089953238360718        2.673823112611           0.0011087045070692035                             3.419182661342908        2.1556088917363508E-5    3.0420776777728484
0.1575                    0.065                    0.08995510644381356      2.5922645875435446       0.001155051698228834                              3.314888740970953        2.1990466775369924E-5    2.948249405571502
0.1575                    0.065                    0.08995856919924859      2.44108433954988         0.0012488401598517045                             3.12156522594879         2.2795658193344304E-5    2.7744653706175924
0.1575                    0.065                    0.04049604966887161      16.92847301626185        0.010954542426399053                              21.647483390811225       0.08435243367571751      25.581496759903413
0.1575                    0.065                    0.04044875446385609      15.923173331985717       0.010929842964746979                              20.361944630330576       0.07429538447650018      23.19250960493479
0.1575                    0.065                    0.04050805772442477      17.094942405170553       0.010966207646062178                              21.860358074075208       0.08620292847348607      26.178393231680126
0.1575                    0.065                    0.08953421256581713      16.318076081208403       0.010945960579510626                              20.86693115194843        0.07825674469835311      24.076834607211968
0.1575                    0.065                    0.08948234352910713      17.3535858913937         0.010690344224677023                              22.191101465211467       0.08441823358791921      26.6971876971011
0.1575                    0.065                    0.08947439584288269      17.452501523538203       0.010690432862653797                              22.31759098980608        0.0853847907303596       27.091941393972572
0.2125                    0.065                    0.046141212828346614     21.30862707993096        0.012748145846932964                              27.248656766069935       0.18099901017276038      307.4469839996919
0.2125                    0.065                    0.0449158805506392       21.316154227445782       0.01373650324292341                               27.258282194225842       0.2103011576382972       247.60990887694507
0.2125                    0.065                    0.046449552714381295     21.307256548094244       0.012503666747348383                              27.24690418241142        0.1741008829765213       324.02032640699383
0.2125                    0.065                    0.04690024553749319      21.30525327543757        0.012137343224205536                              27.24434247400919        0.16401806021804027      349.85776368347865
0.2125                    0.065                    0.04482539446206507      21.316615131428716       0.01380423127166696                               27.25887158059907        0.2123892535011483       243.6925366691613
0.2125                    0.065                    0.044695599874206196     21.317276258939586       0.013900795055111116                              27.259717005156677       0.2153844491848091       238.16533302962824
0.2125                    0.065                    0.08504521093452604      21.322649627656883       0.01386036165203698                               27.266588263417756       0.21424137557566258      252.6989000856068
0.2125                    0.065                    0.08483573532753205      21.321337750444034       0.0137095471231499                                27.264910685047358       0.20957862630318563      260.6252119230067
0.2125                    0.065                    0.08299895325885595      21.30798835314537        0.012291377098212921                              27.24783998670247        0.16825101922976993      343.39394391774465
0.2125                    0.065                    0.08203700764631486      21.300997107760022       0.011477358634584716                              27.238899849679182       0.14660723743384427      396.7361077557885
0.2125                    0.065                    0.0813140299064325       21.294051794696614       0.01083019491397321                               27.230018449151228       0.13045499235550884      441.74812981082766
0.2125                    0.065                    0.08125107567834326      21.29344702251813        0.010771960802790564                              27.22924508963579        0.12904851458348204      445.93306623107617
0.2125                    0.065                    0.08069399709578765      21.297962736936867       0.010515920174891055                              27.235019612404816       0.12303881877076166      470.4474406271736
0.2125                    0.065                    0.08115108463821355      21.294257556248553       0.010726437840871341                              27.230281569148747       0.12796982343649813      450.2219672642556
0.2125                    0.065                    0.04792475347869954      21.311166926395142       0.011627705183162702                              27.251904624520943       0.15061678823667832      393.61637681695845
0.2125                    0.065                    0.04899047744814897      21.317318483956544       0.011073343216297703                              27.25977100089229        0.13667638211856525      445.54523094348906
0.2125                    0.065                    0.049772228716466846     21.3227515617302         0.010617898094346065                              27.266718612809395       0.12572868234622359      488.29812559116255
0.2125                    0.065                    0.05030847075647263      21.32572667417561        0.010365897836969588                              27.270523072738293       0.11986496129388664      519.1001876487529
0.2125                    0.065                    0.05076425577336103      21.32637895243261        0.010146542745943373                              27.271357181208742       0.11485267525446781      547.9997709474987
0.2125                    0.065                    0.05668680189576283      21.342212825095523       0.008997910042819478                              27.29160493156126        0.09045502959013152      841.7958605941309
0.2125                    0.065                    0.05179795241011442      21.330362860083387       0.009926349251531697                              27.27645164983671        0.10996291747912211      588.5751136726152
0.2125                    0.065                    0.06078706932284876      21.346510091501305       0.008731870610005979                              27.297100111371968       0.08521947919356819      936.9413146016179
0.2125                    0.065                    0.056971206307469324     21.34299588369125        0.008959931257672823                              27.29260627692352        0.08969962933913392      854.1237778173725
0.2125                    0.065                    0.061783256638750075     21.34603200593872        0.008686732660239591                              27.296488753852273       0.0843369236929928       955.1664300656491
0.2125                    0.065                    0.06419371619973539      21.34487518944757        0.008576513093673162                              27.295009461198156       0.08220141733740605      1001.5136720989308
0.2125                    0.065                    0.06448694220818128      21.34448194046416        0.008580444744223854                              27.294506589448964       0.08227376919821423      997.7526699542333
0.2125                    0.065                    0.07957596837185         21.29935090968939        0.01019271539876187                               27.236794754591294       0.11560693387092275      521.1804814371278
0.2125                    0.065                    0.0798981509466748       21.29895087965248        0.010286886293475555                              27.23628321149042        0.11774858172089794      505.91270168065734
0.2125                    0.065                    0.07513117044474582      21.317705303382425       0.009294930260369835                              27.26026565076939        0.09630396483957847      742.6688107361738
0.2125                    0.065                    0.0747698176617278       21.318869769867767       0.009210795168668887                              27.261754725943295       0.09457874399519875      762.3535130316073
0.2125                    0.065                    0.07399864193971842      21.32135489887408        0.00902868056065095                               27.26493261380338        0.0908968893290239       806.8788355703614
0.2125                    0.065                    0.06524339021689136      21.343502190740892       0.008577963278192623                              27.29325372300075        0.08221864094414655      999.3060117805258
0.2125                    0.065                    0.06645234617371415      21.342278966634993       0.008583854052491808                              27.291689510830505       0.08232216905517391      1015.6058861460231
0.2125                    0.065                    0.06476328748662674      21.344124018694302       0.008579538354599006                              27.294048892788386       0.08225362976689161      998.319715010902
0.2125                    0.065                    0.07056790560321677      21.330695268742005       0.008722756822691882                              27.276876721307094       0.08491575132460685      925.1307579266713
0.2125                    0.065                    0.0676951535587805       21.339133710143024       0.008614960389095793                              27.287667477206778       0.08289546231402135      999.3868464213543
0.2125                    0.065                    0.06660216230894553      21.34189981683463        0.008587608831685014                              27.291204668576977       0.0823912775762744       1013.6297843164455
0.2125                    0.065                    0.07296929379317471      21.32348823848094        0.008946364668661643                              27.26766064684346        0.08926485066368865      846.7197090715296
0.2125                    0.065                    0.04050930806994185      14.13709796419292        0.004303696752661316                              18.07797980834751        0.009079810966294158     26.27875344111757
0.2125                    0.065                    0.040465338789269806     13.134746310136636       0.004057266144296032                              16.79621087608223        0.006966016157321893     24.054252416997727
0.2125                    0.065                    0.040457565111241565     12.957532607510355       0.004000912434467109                              16.569596775652652       0.006592301599986351     23.663854498371908
0.2125                    0.065                    0.040571456329937        15.283855987952071       0.006432008337135281                              19.544410079332902       0.02370471476815922      29.391041189474894
0.2125                    0.065                    0.04051872368197122      14.310834584399602       0.004741890067891749                              18.300147548857066       0.011295519341331292     26.746800074955242
0.2125                    0.065                    0.04002773474026055      1.2370690690247308       9.451241930984684E-4                              1.5819165792020506       3.3530252103975093E-6    2.086638054983396
0.2125                    0.065                    0.04001351198988754      0.8144380527883925       0.0010694830202308808                             1.041472210969359        1.8609515500981653E-6    1.371013914720134
0.2125                    0.065                    0.040012027629228696     0.7703300856845876       0.0010823797162754206                             0.9850686307784677       1.705234754144844E-6     1.2965055169318718
0.2125                    0.065                    0.04000000000000001      0.41292766411498516      0.0010297668380255323                             0.5280360929156914       4.435033954844435E-7     0.6940059812528673
0.2125                    0.065                    0.04000177977388529      0.46581384146069554      0.001088159240376253                              0.5956649123960422       6.302035816004406E-7     0.7830217976400684
0.2125                    0.065                    0.08998772676849588      0.786125866459642        7.706338368820522E-4                              1.0052676706826817       9.002264028023233E-7     1.325395884480954
0.2125                    0.065                    0.08999999999999997      0.422003270082458        8.382774895371027E-4                              0.5396416304767986       3.0695770023335134E-7    0.7106907582366336
0.2125                    0.065                    0.08997342094925401      1.210551349709964        6.654495903197314E-4                              1.5480067346533326       1.5917257583258828E-6    2.0447966260026074
0.2125                    0.065                    0.0899721827009872       1.2472877378866214       6.578806585566826E-4                              1.5949838218441648       1.6515777898425301E-6    2.1072118462201646
0.2125                    0.065                    0.08997159846425114      1.2646208916210508       6.543874211496226E-4                              1.617148795449049        1.679817426490632E-6     2.136669076498258
0.2125                    0.065                    0.04292955163557911      21.369441261074474       0.015994586678443345                              27.326423613378925       0.28655376107196373      146.84385308035513
0.2125                    0.065                    0.04250188492748607      21.37606567067689        0.016041984080217574                              27.33489465484288        0.2884336982622335       126.4638079114027
0.2125                    0.065                    0.04296066351547758      21.368959204947995       0.01599112510795958                               27.325807178454085       0.28641679401282566      148.39778056473187
0.2125                    0.065                    0.043447664746900094     21.36141083857035        0.015936701041807506                              27.316154616428506       0.28426922662087645      174.11436856685876
0.2125                    0.065                    0.043022162787918136     21.368006259583172       0.015984277178690796                              27.324588588393567       0.2861459679066808       151.49947237487044
0.2125                    0.065                    0.042150169958688984     21.34485902804543        0.015341127082098166                              27.294988794615644       0.26301199622108085      107.9686227665547
0.2125                    0.065                    0.042117209761355426     21.34192998379858        0.015273565614935229                              27.291243244935895       0.2606289825423525       106.31180787250318
0.2125                    0.065                    0.04174683557483005      21.308963400757385       0.014489815834638556                              27.249086840270778       0.2338433597659569       88.51984787062632
0.2125                    0.065                    0.04180843916928356      21.31445333640778        0.014623457620935492                              27.25610715986454        0.23829951879689654      91.37798724703693
0.2125                    0.065                    0.0440438771126654       21.340274726926005       0.014999385603781225                              27.289126565798792       0.2513155034674035       202.81784421878842
0.2125                    0.065                    0.04414730481912264      21.336616827380947       0.014830578984424045                              27.284448983859132       0.2456063177603949       208.13203709435422
0.2125                    0.065                    0.044220384923530504     21.334033937161923       0.01471010806631811                               27.281146082701838       0.24157378921916173      211.95107653653463
0.2125                    0.065                    0.0858321275972522       21.361139673524587       0.014750055644778675                              27.31580786094627        0.243505046099338        208.87005434136157
0.2125                    0.065                    0.08659058411045077      21.398112352869678       0.015552701647308854                              27.363087108239736       0.27166541875284933      172.50367483106402
0.2125                    0.065                    0.0851402771892719       21.327306326140913       0.013971275157922881                              27.272543071213605       0.21777898941679494      247.02452696813933
0.2125                    0.065                    0.08508994868724855      21.32484127560449        0.013912681619337711                              27.26939085893235        0.2159062358328796       250.01456838365746
0.2125                    0.065                    0.04171528589385997      21.280827796729564       0.014257761421854842                              27.21310810667221        0.2258157886807362       86.82764941736805
0.2125                    0.065                    0.04144886212385531      21.04321098769144        0.012062019835366315                              26.909252825567464       0.15802944294919008      73.06579558385701
0.2125                    0.065                    0.04119546680019772      20.81717429666713        0.00938194559826247                               26.62020575617365        0.09356268843912688      60.794967791884915
0.2125                    0.065                    0.041234526867522006     20.852019676280467       0.009851102141229872                              26.66476469398816        0.10349974998453992      62.637501478151336
0.2125                    0.065                    0.08711098330923561      21.406974866159928       0.015476303279673446                              27.37442015104089        0.26922567368871436      145.00718424903772
0.2125                    0.065                    0.08747849993852756      21.413213779226382       0.015421715733312906                              27.382398234288747       0.2674855405111325       127.33441913954272
0.2125                    0.065                    0.08751021439909389      21.41375135448275        0.015416979279676238                              27.383085664952002       0.2673346738344287       125.87081881980261
0.2125                    0.065                    0.08753426473496395      21.414158932352528       0.015413384631399452                              27.383606859932677       0.26722018912991585      124.7671445389507
0.2125                    0.065                    0.0409933723774422       19.689714946373268       0.008801496505510945                              25.178453890198757       0.07366573116813861      50.37544892344897
0.2125                    0.065                    0.04080671776376063      18.64845667370946        0.008050688712405923                              23.846932663128744       0.05528735101284063      41.23412633435236
0.2125                    0.065                    0.041013326981350295     19.8010359020284         0.008867956250834037                              25.320806867710594       0.07563041436448215      51.37945068617465
0.2125                    0.065                    0.041040889341152194     19.954799489534494       0.008956102304585233                              25.51743385842926        0.07834411157206495      52.77498821575576
0.2125                    0.065                    0.08792951040045519      21.368390804544898       0.014567795959100727                              27.32508032977296        0.2376852252158317       104.15945541741934
0.2125                    0.065                    0.08822390657627466      21.33438268203865        0.013899749921846016                              27.281592044302705       0.2156973681246294       89.98485013942131
0.2125                    0.065                    0.08789890849293769      21.37192988574634        0.014635262885810948                              27.32960597136233        0.23997135728171126      105.68801563941686
0.2125                    0.065                    0.08754953409891879      21.41238843522384        0.015381705106119416                              27.381342815966633       0.2660788551841567       123.93472469781783
0.2125                    0.065                    0.04068910307094993      16.966421736432068       0.0074793549816174094                             21.696010761755915       0.039498760641869225     35.217330447346725
0.2125                    0.065                    0.040676787506119486     16.7902897925578         0.007397948203345774                              21.470779973016327       0.03784545299174446      34.59857492927013
0.2125                    0.065                    0.04058759221301828      15.514633193207052       0.0066195355519305                                19.83951913689149        0.025871020964108458     30.179115762734742
0.2125                    0.065                    0.0403581995920935       10.558450832753882       0.002473293771791465                              13.501742822000148       0.001672730149982705     18.67364284486324
0.2125                    0.065                    0.04031580326719255      9.450181285505806        0.0021332395548383357                             12.084530141710076       9.968575521022253E-4     16.538913411240227
0.2125                    0.065                    0.04031131773157894      9.332926646050602        0.0020811242460375234                             11.93458939645421        9.25348303839317E-4      16.314588623041313
0.2125                    0.065                    0.040275392450251565     8.393820578854836        0.0014284000613004352                             10.733696500071789       3.526079506550538E-4     14.528375619829447
0.2125                    0.065                    0.040280757164002576     8.534056758503855        0.0015660754473553417                             10.913025159356458       4.3813657571584207E-4    14.793937835300067
0.2125                    0.065                    0.040406715943932726     11.729827394489046       0.003474789389139358                              14.999654337125504       0.004074876394789823     21.092435957006924
0.2125                    0.065                    0.040401313918935255     11.599400909771475       0.0033965873961157595                             14.832869940273332       0.003807421112624987     20.821456014769655
0.2125                    0.065                    0.040364655571559015     10.714323421059309       0.002660023723020718                              13.701066722223345       0.001992391215326641     18.993580842445652
0.2125                    0.065                    0.04024004694591687      7.409642000562655        0.0013890614418052376                             9.475166601556655        2.5984208947189206E-4    12.743313272647038
0.2125                    0.065                    0.04023632017570583      7.305872006724829        0.0013820225193422679                             9.342469505019299        2.5006125286438095E-4    12.556177857519945
0.2125                    0.065                    0.040206384742539694     6.472336221574038        0.0012919113373745501                             8.276575844831216        1.7149793639247222E-4    11.060393675159656
0.2125                    0.065                    0.040210844772918974     6.5965232290880635       0.001310132440300164                              8.435381437038615        1.8320276815250752E-4    11.282418529534027
0.2125                    0.065                    0.04017691960967997      5.624866383328205        0.001139867338020711                              7.192863850842332        1.0083334339757629E-4    9.572688410217436
0.2125                    0.065                    0.040173821705747584     5.5357651502490555       0.0011147275950192585                             7.0789246041466125       9.340366637795623E-5     9.417028567201548
0.2125                    0.065                    0.04014887710533148      4.818314138459794        7.67888785153452E-4                               6.161475709228014        3.35782297209526E-5      8.168828716816815
