# Model:              HydroFlux_CAD_211205_improved_sensor2_FINAL_workingfile.mph
# Version:            COMSOL 5.5.0.359
# Date:               Jan 14 2022, 18:04
# Dimension:          3
# Nodes:              472
# Expressions:        5
# Description:        Velocity field, x component, Turbulence intensity, U+, k+, 
# Length unit:        m
# x                       y                        z                        u (m/s)                  sqrt(2/3*k)/spf.U (1)    uplus (1)                k/u_tau_probe^2 (1)      yplus (1)
0.1575                    0.065                    0.04427528641319231      4.959940334951168        0.4405211671469136       6.640043145065145        12.886647142613443       13.046853304490343
0.1575                    0.065                    0.04429446453752259      5.3820087172863955       0.41654443856838363      7.205080641408608        13.552551654319531       13.92485240645087
0.1575                    0.065                    0.044307064943294006     5.659315965332224        0.4025817434097849       7.576321415917181        13.990064046460411       14.504278810546042
0.1575                    0.065                    0.044111363638443556     -0.22115749826417444     2.9003914365917334       -0.29607116843336906     4.446571357447906        5.5442653041212155
0.1575                    0.065                    0.0441156085511538       -0.06363353607609266     3.3921521050709047       -0.08518840882840471     4.709479978772099        5.736845323402309
0.1575                    0.065                    0.04412670700273383      0.3482175869920914       2.7230350998371504       0.46617089024332514      5.396862453492896        6.241447047553353
0.1575                    0.065                    0.044154382200417584     1.375213214715211        1.1375621781951881       1.8410453478696212       7.1109255131069995       7.506671905049906
0.1575                    0.065                    0.04413399890422191      0.6188118942712992       2.0197773598267994       0.8284248194855295       5.848486290760297        6.5738457920161535
0.1575                    0.065                    0.04415947609566987      1.546106066145462        1.0392157628677747       2.0698255004621715       7.379028693601223        7.738230897425377
0.1575                    0.065                    0.0441727942375659       1.992910551051834        0.8542699053196717       2.667978070218059        8.07999249904966         8.34522350044723
0.1575                    0.065                    0.04418154451935161      2.286469906145863        0.7690143941345878       3.0609761008044583       8.540539538354377        8.745274418766183
0.1575                    0.065                    0.04404564083542769      -1.4614419422302107      0.3731515299185945       -1.956482718559142       0.8347573683328122       2.5586993449737556
0.1575                    0.065                    0.044048588691476466     -1.4420233531161828      0.40716105638870964      -1.9304863837595405      0.9697991420787846       2.6918969036163993
0.1575                    0.065                    0.04405629594951815      -1.3912528695410293      0.49129908596302535      -1.8625181868319944      1.3228699092546135       3.040674648826253
0.1575                    0.065                    0.044075514836798536     -1.2646511396229625      0.6903842965955147       -1.6930320857649894      2.2032903181284493       3.913735980973534
0.1575                    0.065                    0.044061359769995985     -1.3578956609193324      0.5444255515737093       -1.8178617414940916      1.554844363889717        3.270245811902249
0.1575                    0.065                    0.04407905226405707      -1.161683043573332       0.7826879048994873       -1.5551851452449903      2.4246490005082832       4.073892300273616
0.1575                    0.065                    0.04408830097370709      -0.8924698685797159      1.0982951291454845       -1.1947801854149274      3.0033979138335103       4.49338713691692
0.1575                    0.065                    0.044094377558280495     -0.7155915052158728      1.395427106744118        -0.9579870216165182      3.3836473596119205       4.769604673402014
0.1575                    0.065                    0.044023202380992624     -1.1708072444979052      0.2898731761804865       -1.567400027625023       0.3251390959538305       1.543142723886392
0.1575                    0.065                    0.04402962509602736      -1.2539976374968502      0.3260589643853019       -1.6787698751361744      0.4710106821389732       1.833168198776977
0.1575                    0.065                    0.044033844946425565     -1.3086553657511044      0.34294825083539804      -1.7519420605477691      0.56685119004264         2.0240102236882582
0.1575                    0.065                    0.04444205327042461      8.255321551281165        0.3023413820757754       11.05168360405947        16.751626485447343       20.73593010292121
0.1575                    0.065                    0.04446966976946022      8.711025435067228        0.28542288841604996      11.661750105946735       16.621308427078567       22.003808886393664
0.1575                    0.065                    0.04453853451736067      9.847372697394569        0.2500041983873518       13.183017367260373       16.29634615634074        25.207524722023305
0.1575                    0.065                    0.044487814353771055     9.010431870671823        0.27523080469645267      12.062575824819875       16.535686893579808       22.842057590474084
0.1575                    0.065                    0.04456430479632789      10.260451025367741       0.23631457669296632      13.736019567852416       15.808320444058243       26.40784166600178
0.1575                    0.065                    0.044657358832418816     11.75212707536973        0.19444453614734383      15.732977728957206       14.044454742459806       30.813659583437822
0.1575                    0.065                    0.04479039915113643      13.885039481567686       0.14900373499546338      18.588381109921176       11.518084369745576       37.31440093504846
0.1575                    0.065                    0.044691828944485604     12.304726255533605       0.1813255392560415       16.47276130505377        13.390402121161863       32.47478121436861
0.1575                    0.065                    0.04483758745469819      14.193649708244186       0.14309409865460795      19.00152826124885        11.101490011776466       39.322257891511484
0.1575                    0.065                    0.04496238822883956      15.005568622456408       0.12854781961008438      20.088472106656354       10.017379135771115       44.74049404805153
0.1575                    0.065                    0.04580875048010905      20.361164094585497       0.05417096602678893      27.25819242604459        3.286106285484354        86.18897727336028
0.1575                    0.065                    0.04523649312103353      16.767836253595387       0.10095768275719642      22.447680547422763       7.722935056921498        57.221626749525484
0.1575                    0.065                    0.08798774380091845      22.365643048610863       0.016018689498925782     29.941657516201673       0.3450623338401617       97.28724573874207
0.1575                    0.065                    0.08763391126542677      22.40374867955132        0.01672618128195017      29.992670838223226       0.37749953126642755      113.6410450179281
0.1575                    0.065                    0.08759359370287037      22.408088819154646       0.016804468544765437     29.998481132758144       0.3811893124758574       115.58708462825216
0.1575                    0.065                    0.08726543219356056      22.443400952619356       0.01742540949462988      30.045754703389168       0.41117396936847916      132.1082689151175
0.1575                    0.065                    0.08732070341524102      22.43745520903922        0.01732278545433813      30.037794931449294       0.40612974641044247      129.23755426986156
0.1575                    0.065                    0.08721424704669058      22.440994742692975       0.017418345819225554     30.04253342719464        0.41075270405680236      134.36750861280444
0.1575                    0.065                    0.08672336617685343      22.41773683497868        0.01735034676308635      30.011397264205215       0.40670876044887055      157.25013410567635
0.1575                    0.065                    0.0862255182181348       22.393807480588887       0.01728094053158099      29.97936221239983        0.4026019816331469       182.96205125147335
0.1575                    0.065                    0.08628044710503302      22.396464770154846       0.01728861859197513      29.982919617565084       0.4030552787102562       179.9888552132051
0.1575                    0.065                    0.08424477491723908      22.2322573068885         0.014214143968744573     29.763089424619633       0.2684728418712253       275.04047902793457
0.1575                    0.065                    0.08828201501320936      22.24989129480038        0.015112933869299051     29.7866966522569         0.30397210328307506      82.59187564323557
0.1575                    0.065                    0.08831799055033665      22.235744109027316       0.014997167192787703     29.76775732686775        0.29895246700270284      80.86694830336461
0.1575                    0.065                    0.08860507389573614      22.122880073659505       0.014028321341333768     29.616662351170667       0.2589255502685128       67.62095618083795
0.1575                    0.065                    0.0883738912809009       22.213763102863524       0.014814920943415123     29.73833059601153        0.2911543198586772       78.2161925752768
0.1575                    0.065                    0.0849514360071116       22.29060170549189        0.015394106024759362     29.841197082743953       0.316549494654212        238.53379117716491
0.1575                    0.065                    0.08511302691811547      22.303761525719548       0.015648793342830994     29.858814587833116       0.3274963495920411       230.8232961888056
0.1575                    0.065                    0.08536291165952217      22.324007315862996       0.016032767942064072     29.885918325172682       0.34438879910767994      219.3123047033781
0.1575                    0.065                    0.08905838941429602      21.63739978875146        0.011480825378253316     28.966733154411553       0.1658963792466865       45.770610784373204
0.1575                    0.065                    0.08908613922147748      21.607678667222906       0.011297150927614512     28.92694446423747        0.16018973820232285      44.51384562706626
0.1575                    0.065                    0.0888353662169013       21.87625727460538        0.012827983995383714     29.286499906526615       0.211710837390882        56.19958449748312
0.1575                    0.065                    0.08864540063659075      22.07969534102513        0.013829718833808452     29.558849460584117       0.2506646045972877       65.57043883078602
0.1575                    0.065                    0.08910741329843302      21.491911154581146       0.011205775948840672     28.7719625034019         0.15592458253038313      43.448601861570424
0.1575                    0.065                    0.08927555073973642      20.576787049762075       0.01036189417194799      27.546854310815633       0.12221218540745193      35.24647104871703
0.1575                    0.065                    0.08941818961925124      19.80021138082554        0.009424227073791532     26.507225686493243       0.093607950388193        28.57676603726319
0.1575                    0.065                    0.08930464645648423      20.418397190441016       0.010189967328033669     27.334812344862634       0.11637777540943854      33.86504401795488
0.1575                    0.065                    0.08958821946526892      16.971463136525724       0.009357285831643886     22.72028287665338        0.06779859631976622      20.393117125244494
0.1575                    0.065                    0.08954550119076218      17.896713312444636       0.009674121766415454     23.958947189767777       0.08058453806636781      22.45982854308004
0.1575                    0.065                    0.08959366775043948      16.853457302932576       0.009308796170773364     22.562304398382913       0.06616791258607017      20.13134837701573
0.1575                    0.065                    0.08964420424074464      15.758879586242006       0.008743788185737515     21.09695546802651        0.051042598045599255     17.722608624715228
0.1575                    0.065                    0.0896039293114928       16.63119977281388        0.009211667538307364     22.264760579376816       0.06309662578767307      19.639428931880754
0.1575                    0.065                    0.08967980705934214      14.720309242498836       0.008488308811219413     19.70658553896814        0.041971930673843916     16.00711913503736
0.1575                    0.065                    0.08968434641130152      14.587892218578052       0.00844652854196021      19.529314303308453       0.04081542498047624      15.78966575288246
0.1575                    0.065                    0.08972645785175953      13.35946836476297        0.007918737609377183     17.884780934170728       0.030086581188982428     13.785899286955773
0.1575                    0.065                    0.08969289589569017      14.338496279307964       0.008360998128329264     19.195439360239458       0.03863724614046824      15.380885894317059
0.1575                    0.065                    0.08975612981331556      12.283285095705185       0.006623983165716469     16.444057285100605       0.01779709395782238      12.353237439615743
0.1575                    0.065                    0.08975991199343497      12.146108232673017       0.006397185009411501     16.260413888703326       0.016230563851670085     12.17151808424779
0.1575                    0.065                    0.08979500326674983      10.873378304589648       0.0023098837103014917    14.556566450269889       0.001695861310672962     10.49508963898272
0.1575                    0.065                    0.0897670353017335       11.887751388336731       0.005912365854850605     15.914542673050343       0.013280161661619355     11.82981767129353
0.1575                    0.065                    0.08981973194157912      9.804568768363032        0.0020050626617922683    13.125714271587043       0.001038948393978644     9.301771429155623
0.1575                    0.065                    0.08982288333360772      9.668361202782078        0.0019496687638056005    12.943368507109065       9.552311700113035E-4     9.150324924690652
0.1575                    0.065                    0.08985212495720747      8.404499671990335        9.693019177417026E-4     11.25139349791213        1.7841157780948202E-4    7.751778445625366
0.1575                    0.065                    0.08982881854711973      9.411833114366742        0.0018300674504525155    12.599945510062934       7.975606493242631E-4     8.865480118509602
0.1575                    0.065                    0.0898727335997657       7.4022163944353006       9.982133165383112E-4     9.9096023155373          1.467746882339312E-4     6.759176650175069
0.1575                    0.065                    0.08987535946545677      7.274509723497473        0.0010016923178902998    9.738636991828793        1.4274371810081348E-4    6.633142047039878
0.1575                    0.065                    0.08989972671984152      6.089429786199027        0.001027959746427933     8.15212961822946         1.0533824331890966E-4    5.468272294629447
0.1575                    0.065                    0.08988030486768178      7.033994435149397        0.0010080194768344486    9.416650882353803        1.3515206583359501E-4    6.3960438118985445
0.1575                    0.065                    0.08991690156837372      5.203635939845465        9.429714426768689E-4     6.966286853957827        6.472788554773776E-5     4.641752315781633
0.1575                    0.065                    0.08991908958574518      5.090788771699343        9.24550921929948E-4      6.815214458992003        5.955419362005129E-5     4.536762649145085
0.1575                    0.065                    0.08993939510048467      4.043529813734385        5.123891451584553E-4     5.413212782491644        1.1539888298093235E-5    3.5657054777219046
0.1575                    0.065                    0.0899232103312156       4.878260974844568        8.823782342382212E-4     6.530696169387366        4.9810412714383515E-5    4.339220308659337
0.1575                    0.065                    0.08995370815354294      3.280072579315588        6.98554254716312E-4      4.391146258781569        1.4113918156789124E-5    2.877150201652636
0.1575                    0.065                    0.08995553135986745      3.182822858904226        7.28212535582478E-4      4.2609547048980225       1.4441810178711665E-5    2.7896553057699203
0.1575                    0.065                    0.08995896502057803      2.9996715792408892       7.890218887885979E-4     4.015763771759424        1.5059338502713484E-5    2.625006139465228
0.1575                    0.065                    0.04588535346657503      21.10056869043407        0.04808521030885655      28.2480588531661         2.7801213037077575       90.08026924646389
0.1575                    0.065                    0.045922360013830286     21.457651578081464       0.04515882625311597      28.72609802707211        2.5354859362107702       91.98753819706486
0.1575                    0.065                    0.046100190133855495     22.058095782513888       0.03887101896211588      29.529933386852676       1.9857677667499916       100.0123831360339
0.1575                    0.065                    0.08953899456583311      18.022511909366134       0.009644354921761892     24.127358109000262       0.08121923980401502      22.771381837330225
0.1575                    0.065                    0.08948765969314114      19.014978524316817       0.009418522308494793     25.456007386668272       0.0862260326293852       25.249747999002697
0.1575                    0.065                    0.08947989697310631      19.10272884158224        0.009420000651309653     25.573481762021075       0.08705102707885104      25.618314002847036
0.2125                    0.065                    0.08248860600357703      22.54369805142898        0.01095777464357462      30.180025887808025       0.16405330889102487      361.9849444711915
0.2125                    0.065                    0.08283478107987012      22.54138331166716        0.011167816839111057     30.17692706587669        0.17036759373118066      344.08593298708445
0.2125                    0.065                    0.08239666586641343      22.544312819809996       0.010901324446829765     30.180848899436896       0.16237630712500967      366.9033181098493
0.2125                    0.065                    0.08361979448677669      22.536229214341127       0.011678810669946622     30.17002709807313        0.18622907900882996      305.91129395787914
0.2125                    0.065                    0.08430410459554946      22.53165082556341        0.01219689522925912      30.163897851153628       0.2030352319512764       274.9310279752726
0.2125                    0.065                    0.08325491442215732      22.53867045080928        0.011393117880373081     30.173295265506844       0.17726789300115856      323.7988596908243
0.2125                    0.065                    0.08178884857158339      22.546423480959675       0.010607730307806483     30.183674514293536       0.15377714546384527      394.85270637716695
0.2125                    0.065                    0.08151934007925253      22.547359356113464       0.010474952778022899     30.184927402630876       0.14996424458997698      407.9924391602748
0.2125                    0.065                    0.043906901465997204     13.460159124225568       0.16924544433045505      18.019579125679137       14.02486787625595        189.8542004070704
0.2125                    0.065                    0.04440352520445766      15.288243814628643       0.12089219779808692      20.466899133053577       9.226050230709953        213.58757172182646
0.2125                    0.065                    0.04441967544991712      15.336701586229355       0.11971012121118932      20.531771222718664       9.10384481505183         214.3601565473876
0.2125                    0.065                    0.04532989484679309      16.827559326407417       0.08897529648231649      22.527633884246853       6.049092063897046        254.76126070270374
0.2125                    0.065                    0.048551139486951576     20.384630594088417       0.02740355134237159      27.289607838053687       0.8409082944530627       411.8809531022308
0.2125                    0.065                    0.04849051628433181      20.326812934742026       0.028571247822284478     27.212205343934677       0.9089434761494743       408.44223116168496
0.2125                    0.065                    0.04622303280850561      18.20194647734804        0.061876667567636184     24.36757335205877        3.421217219536999        298.3277314941741
0.2125                    0.065                    0.046211203311077434     18.19086101517778        0.062032700843756276     24.352732861624876       3.4343237916920586       297.8411012392813
0.2125                    0.065                    0.07838083601844954      22.561913255236583       0.009412602835236107     30.20441120920521        0.12124730285557897      547.7572965946691
0.2125                    0.065                    0.07824703599130241      22.56289656100584        0.00938787581365163      30.205727594542882       0.1206217492533627       553.2392357584679
0.2125                    0.065                    0.0770461245543374       22.571173090313206       0.009189139962185022     30.216807669701257       0.11565478843682792      607.2450445898542
0.2125                    0.065                    0.07498186881339851      22.585399679062295       0.00883780532797252      30.23585329459222        0.10711704196781062      717.6575981939244
0.2125                    0.065                    0.08008432769352437      22.55046663791523        0.009785820723080057     30.189087227917927       0.13091837755608637      482.3512314704152
0.2125                    0.065                    0.04866504912497907      20.43206259154682        0.026914495841675618     27.353106688505793       0.8149148901246539       416.539542500318
0.2125                    0.065                    0.0520544540867316       21.704497163163634       0.014521385926134372     29.056558723053563       0.2674361192627799       585.0656679048725
0.2125                    0.065                    0.05040961659970998      21.09292344639884        0.020902531837525436     28.23782390136824        0.5235537715465595       494.7313605185409
0.2125                    0.065                    0.057409153608710135     22.34878231325367        0.009292870255970758     29.919085468421102       0.11603641354565605      825.7466649829487
0.2125                    0.065                    0.056753542394355275     22.293593817895253       0.009702569638459821     29.845202726786326       0.1258791611991491       799.6128109970641
0.2125                    0.065                    0.05580672361758375      22.182406436352863       0.01058496774420932      29.696352345376333       0.14834291781832923      757.7382435984996
0.2125                    0.065                    0.05479964760656847      22.041512136159273       0.011847091059869825     29.507732287673882       0.18350273431080275      703.7525607391783
0.2125                    0.065                    0.05395205000654215      21.937456418331042       0.012715341460670238     29.36842931037769        0.2094177509146626       663.8972161151108
0.2125                    0.065                    0.05943145628693753      22.409427571074264       0.009060354054207706     30.000273366113085       0.11088625940155632      867.4978576536005
0.2125                    0.065                    0.04907253554303321      20.59947495098928        0.02527016980667624      27.577227386466976       0.7301215644866466       433.6657263530315
0.2125                    0.065                    0.07346475403386887      22.591938421694895       0.008648770938895614     30.24460693481023        0.10264477251138593      788.4148666176208
0.2125                    0.065                    0.07300877220877308      22.593903696728578       0.008591185366588858     30.247237916260474       0.10130059366837649      811.6167786090476
0.2125                    0.065                    0.06854647093200851      22.606257764859492       0.008381355338176315     30.263776733235407       0.09652681771814463      920.9425805824993
0.2125                    0.065                    0.06748415306365269      22.606126480267434       0.008369130793108238     30.263600978025327       0.09624694409698208      939.6113511172322
0.2125                    0.065                    0.06628041333702495      22.605977718316172       0.008355248383020267     30.263401825271863       0.09592981209133299      961.4589429704583
0.2125                    0.065                    0.07107856050471045      22.60026791257695        0.008419163627227673     30.25575791145475        0.09734227434862343      861.2566485647677
0.2125                    0.065                    0.059593392253403196     22.415229447044567       0.009037615178605534     30.008040537523122       0.1103863730079368       871.5623605690009
0.2125                    0.065                    0.06128907651255058      22.475982780421244       0.008797338381985162     30.089373119688474       0.10515189973110449      915.8640596614327
0.2125                    0.065                    0.06480916193472178      22.59327747383513        0.008354646421939258     30.246399570080857       0.09581185975866713      981.3532071282718
0.2125                    0.065                    0.08998768861609877      0.7511995243046875       0.0010233394485247979    1.0056567045346618       1.5886694558930698E-6    1.2712242245358736
0.2125                    0.065                    0.08999999999999997      0.4020758324259711       0.0011524384742440787    0.5382727804371292       5.772111811426479E-7     0.6821300891421913
0.2125                    0.065                    0.08997329336793039      1.159417114761748        8.757079485540326E-4     1.5521516682157324       2.771287537278388E-6     1.962825705046703
0.2125                    0.065                    0.08997204746932033      1.1947480655602003       8.65362468642098E-4      1.5994504302602575       2.873640127261794E-6     2.022825624062654
0.2125                    0.065                    0.08997146133943588      1.2113694232736791       8.606096396446046E-4     1.6217020149354484       2.9217915273703986E-6    2.051060296197409
0.2125                    0.065                    0.04000647747522118      0.3860932970583743       0.9090574209848044       0.5168764092629552       0.3312426149736056       0.7099861271857143
0.2125                    0.065                    0.04                     0.21631655844968348      1.2622337190448358       0.2895904353881801       0.2004596548855962       0.40018566786541826
0.2125                    0.065                    0.04000993313494909      0.4766559556430336       0.8101917026244199       0.6381157629093056       0.4010216336915107       0.8755103058261027
0.2125                    0.065                    0.040014743439510475     0.6027067599705052       0.7141466018128402       0.8068643208922749       0.4981635818725153       1.1062104612712595
0.2125                    0.065                    0.04001674172413577      0.6550659839160933       0.6831614000873021       0.8769594193334653       0.5385211340936332       1.2021464657651002
0.2125                    0.065                    0.08685155699734123      22.603955889426867       0.01474655416182633      30.26069513322512        0.2986986083918394       150.878831073061
0.2125                    0.065                    0.08724968807889485      22.616581449106427       0.014930664254404796     30.27759740529725        0.3065454741549296       132.84545098018629
0.2125                    0.065                    0.08677806700378737      22.601624678489486       0.014712031217485993     30.257574260763132       0.2972404298777547       154.3679524565928
0.2125                    0.065                    0.08626477986608974      22.58533708977871        0.014466079127011108     30.23576950416021        0.28697151472915733      180.2789292609958
0.2125                    0.065                    0.08619563938788537      22.583142469060565       0.014432289500276007     30.23283148973434        0.285577029989573        183.9899103570534
0.2125                    0.065                    0.08559011016032331      22.566627586734732       0.013754517737930246     30.21072244733186        0.2590054368465169       209.9195342627636
0.2125                    0.065                    0.08471143310912865      22.542716200713205       0.01271013006417557      30.178711450400623       0.22069809970405171      252.6762767696186
0.2125                    0.065                    0.08443950970231762      22.53532794075255        0.012369790650139168     30.1688205320442         0.20890028288286208      267.34335997854845
0.2125                    0.065                    0.04353977856434936      11.96211812639627        0.2165050074955309       16.014099989454625       18.14036758053958        169.9970821460818
0.2125                    0.065                    0.04306263052394464      10.0379051898935         0.29227307212793074      13.438089784526085       23.309685108862585       146.27415499884953
0.2125                    0.065                    0.04279662079280231      8.976119889358358        0.34571786976687047      12.016641192358955       26.105398245828063       133.9674175643922
0.2125                    0.065                    0.04257897638951748      8.113117655629804        0.39837520315929825      10.86131034576287        28.347856603881294       124.34510379693621
0.2125                    0.065                    0.08770044032691389      22.599748113462645       0.014412643117699202     30.255062038457766       0.28521781913422345      110.33215821799872
0.2125                    0.065                    0.08803113807408022      22.5873779929552         0.014019671411098746     30.23850173161289        0.26958091466384754      95.20631126705241
0.2125                    0.065                    0.08765828123978214      22.601323899721486       0.014461929072940598     30.257171597855564       0.28721191481352737      112.34121974589182
0.2125                    0.065                    0.08728214827988584      22.615370298609996       0.014893998822074183     30.275975996367226       0.305009048811417        131.1446757976479
0.2125                    0.065                    0.04209964386619239      6.886297829264435        0.461215465501815        9.218924343478918        27.361448918752455       100.7418182936727
0.2125                    0.065                    0.041918130118953345     6.421227552567276        0.4913781706522147       8.596318728448486        26.998408705197885       92.45532115946692
0.2125                    0.065                    0.04230846297868478      7.420991021409469        0.43124730155842794      9.934736556016468        27.78620378300649        110.70377935856973
0.2125                    0.065                    0.042477714761191054     7.854104173683541        0.4099912500365114       10.514560066700557       28.136096654731837       119.1370863562804
0.2125                    0.065                    0.0883222723564312       22.48089255248374        0.011732277114692442     30.095946000837404       0.18701364156875425      80.75225578894458
0.2125                    0.065                    0.08856594796760972      22.391869717403097       0.009352387045664181     29.97676806200897        0.11789815832248103      69.41599995195645
0.2125                    0.065                    0.08858886786637427      22.38350124125914        0.009094268647877627     29.965564894450125       0.11139685799640883      68.38309390759647
0.2125                    0.065                    0.0886030410170342       22.3783267896154         0.008930720203478189     29.958637677619638       0.1073765686633524       67.74714477546384
0.2125                    0.065                    0.041583022389219605     5.751765460824624        0.5330763814781145       7.70008674319003         25.46587982830094        75.96720618526993
0.2125                    0.065                    0.041399490023066816     5.3856497201620765       0.5601189894030768       7.209954977500004        24.632761596673525       67.49575420663541
0.2125                    0.065                    0.04169254183965584      5.970414693999656        0.5184622644081347       7.992800010663624        25.965076128077374       81.2054933804699
0.2125                    0.065                    0.04184509654132575      6.275211659143811        0.49973820380217815      8.400842217296747        26.663099879786866       88.74316522094075
0.2125                    0.065                    0.08884873489434968      21.64874315083726        0.007836695632945789     28.981918904354764       0.07737706271444479      55.58794253065658
0.2125                    0.065                    0.08908154683214822      20.95739789692777        0.006438537148289572     28.05639117537247        0.04894741337151496      44.75857174003719
0.2125                    0.065                    0.08882836911271194      21.70921957530842        0.007939451608275614     29.06288077902049        0.07986387348250167      56.5663745207466
0.2125                    0.065                    0.08861306232144242      22.34856901130888        0.008891515733145663     29.918799913752963       0.10615302031968718      67.23560342398963
0.2125                    0.065                    0.04124487296853217      5.133775773936925        0.5771458015248273       6.872762641078626        23.74363682444223        59.83985337659965
0.2125                    0.065                    0.04115889889829475      4.993724940412605        0.5872656722642225       6.685271761289044        23.24927719413714        55.714006178527896
0.2125                    0.065                    0.041048224599941875     4.813440296886504        0.6010554219437991       6.443918492788933        22.61292444196927        50.534710615514946
0.2125                    0.065                    0.04099626289703128      4.728797470015069        0.6078494948888833       6.3306042219727825       22.314169996111616       48.15264506048481
0.2125                    0.065                    0.08926255398617855      18.58108832363169        0.006116596400978017     24.875143614483683       0.034725030375859736     35.89760240994705
0.2125                    0.065                    0.08940707600343444      16.682332169054014       0.005588247880843425     22.333213281267714       0.023363950263367093     29.12978386356731
0.2125                    0.065                    0.08924944222856805      18.75329002472163        0.00614969787206306      25.105675969244775       0.03575552498395702      36.524794473387885
0.2125                    0.065                    0.08908755008965685      20.87861759142816        0.006431623620483641     27.95092526405643        0.04847583878337686      44.4575277867169
0.2125                    0.065                    0.08958724303834945      12.384546388135835       0.0026284050364786043    16.57961926876531        0.0028485613734430173    20.460331690796984
0.2125                    0.065                    0.08963140927995963      11.196658896751687       0.0017795009855013336    14.989353325707027       0.0010672203780910364    18.35812340657965
0.2125                    0.065                    0.08953563958202364      13.772469332869699       0.003109296615973216     18.437679570442196       0.00492979398636417      22.950383384347447
0.2125                    0.065                    0.08953123152468304      13.891028405961258       0.003137852112937607     18.596398689504873       0.005107572963103508     23.16480345112732
0.2125                    0.065                    0.08952915799581615      13.946798035704731       0.0031507860436663635    18.67105941577843        0.005191199141193643     23.265759776389622
0.2125                    0.065                    0.08967982515400481      9.807207217429148        0.001484708541810549     13.129246454325536       5.699725667834016E-4     16.029493724639106
0.2125                    0.065                    0.08971662021780606      8.751254267994309        9.658714756697516E-4     11.715605831675756       1.9207030221133866E-4    14.281434228486553
0.2125                    0.065                    0.08963682667989917      11.041188786795857       0.001756889136458785     14.78122012890217        0.0010115821153398672    18.09593872642454
0.2125                    0.065                    0.08963314239287408      11.146921517890602       0.0017724725520423391    14.922768181681638       0.0010494208162521515    18.274201425806304
0.2125                    0.065                    0.0897569748582862       7.552511691511582        9.181225497207244E-4     10.110807811912837       1.2926028574277652E-4    12.335343320526398
0.2125                    0.065                    0.08978763039318532      6.641883022052226        8.292271202138496E-4     8.891717813645162        8.154747147945435E-5     10.872300351883595
0.2125                    0.065                    0.08972114584220964      8.616819695753664        9.627849070897167E-4     11.535633634515234       1.8502631392251754E-4    14.062035621160867
0.2125                    0.065                    0.0897180680580406       8.70824588599449         9.649307667564318E-4     11.658029027764252       1.8981678353188175E-4    14.211212274473215
0.2125                    0.065                    0.08982126485511235      5.636348492596489        7.200954048007596E-4     7.545574068247747        4.428503882893359E-5     9.250775551581011
0.2125                    0.065                    0.08984680627289617      4.872763373382578        5.004687165151143E-4     6.523336340752988        1.5987702080024188E-5    8.030161400377267
0.2125                    0.065                    0.08979140944860814      6.528904525748025        8.216366024881666E-4     8.740469605145924        7.736085681975717E-5     10.689302699307246
0.2125                    0.065                    0.0897888394053586       6.605738440209084        8.26888848216166E-4      8.843329815667126        8.020807300452033E-5     10.813732555995786
0.2125                    0.065                    0.08987483886760962      4.041025789386205        4.368055980539684E-4     5.409860558758014        8.37609634796838E-6      6.681210872379032
0.2125                    0.065                    0.08989612001373495      3.409606295927542        2.88295621740322E-4      4.564557511530536        2.597569761914885E-6     5.664647154539504
0.2125                    0.065                    0.08984996082060216      4.779166755331447        4.964130969126635E-4     6.398035320957996        1.513116635171591E-5     7.877797217773736
0.2125                    0.065                    0.08984781550022868      4.842819218306132        4.99229020085676E-4      6.483249067878146        1.5713672786952495E-5    7.981400224361601
0.2125                    0.065                    0.08991948319618044      2.7233619865080465       3.1141457014864144E-4    3.645858592817485        1.9336222072128926E-6    4.54120168925974
0.2125                    0.065                    0.08993721514940577      2.2025230092054953       3.3110134705032873E-4    2.94859349538268         1.4297045440217404E-6    3.693782810598032
0.2125                    0.065                    0.08989875250041084      3.332282553701458        2.90706450986768E-4      4.461041551691042        2.52275843865997E-6      5.537666120141922
0.2125                    0.065                    0.08989696222664306      3.3848680689666715       2.8906161552274553E-4    4.531439594124335        2.5736353371296553E-6    5.624011095195505
0.2125                    0.065                    0.08995668633102272      1.6389879508639316       5.616465941972268E-4     2.194169682100735        2.2780398564753098E-6    2.757706031757977
0.2125                    0.065                    0.08993941145108368      2.1389576432422532       3.521656058196766E-4     2.8634963482348526       1.5253929809261367E-6    3.587919672847958
0.2125                    0.065                    0.08993791781861324      2.1821863564036876       3.3774598236799584E-4    2.921368117069426        1.4603183776073619E-6    3.6599060523702285
0.2125                    0.065                    0.04088200678005274      4.563453584715167        0.6194109938807074       6.109252661667196        21.563486358615044       42.523274110347835
0.2125                    0.065                    0.040817560706312025     4.470193700461847        0.6262195260228252       5.98440243901791         21.140090905931963       39.42437296553851
0.2125                    0.065                    0.04072042623402627      4.329633469830021        0.6369023325510332       5.796229611756508        20.50197706876652        34.85387162578734
0.2125                    0.065                    0.04067838820309705      4.2688026914110155       0.6416913161704094       5.714793351242686        20.225826618458726       32.91219825150268
0.2125                    0.065                    0.04030329744874139      3.651915415829005        0.6810354138851248       4.88894508515733         16.642980929668656       14.926671075010274
0.2125                    0.065                    0.040276098484564336     3.593755933089451        0.6841981231186354       4.811084980275823        16.265759001182555       13.634641751612913
0.2125                    0.065                    0.04031826295865118      3.683916151600956        0.6793009495259099       4.9317855735201155       16.850607333572725       15.641928980865059
